,H4K5ac,H4K12ac,H4K8ac,H3K4ac,H3K23ac,H3K14ac,H2AK5ac,H3K18ac,H3K9ac,H3K56ac,H3K27ac,H3K4me3,H3K4me2,Htz1,H3K79me,H3S10ph,H3K4me,H4K20me,H3K36me,H3K36me2,H4K16ac,H3K79me3,H3K36me3,H4R3me2s,H4R3me,H2AS129ph
12,-0.17448677274564703,0.1559290686891197,-0.046194261370169215,-0.24439157631294622,-0.272205925787136,0.1850040437987457,0.3363962189475375,-0.026881754691375177,-0.16296855991845569,-0.1636205919091197,-0.012015585568703595,-0.380113223068809,0.09996954571296694,0.1294044895510905,-0.0645291955299045,0.4723389510802462,-0.060423292757578136,-0.12130048003248459,-0.08008475255221088,-0.11956122309166577,-0.1061091607414682,-0.16541882338952685,-0.07553893820269461,0.1096956544600125,0.16642013060677374,-0.29338133709987074
13,-0.16598474061535318,-0.22711694422584014,0.2610697814524197,0.31301062444354893,0.047912034125681985,-0.048883578450950115,-0.07875175639920408,-0.2015811286905113,-0.13496998849893016,-0.09654078472055093,0.005060664932160934,0.4497322416151718,-0.00039830527410119606,-0.023922837359062595,0.16768681810461175,0.5232887011390506,-0.19539118666256164,-0.21743681554773012,0.04365945486334446,-0.10944371442796352,-0.051309592999921244,-0.062296231598422874,-0.1979407880315378,-0.024475098665013115,0.04337601115103881,0.152815858550598
14,0.22023881282110333,0.08029898908107887,-0.11126081484723689,0.3676549757504708,-0.024671910419106935,0.09054256650082233,0.4797663300542496,-0.3415439606737768,-0.43368744231093825,0.006959750663860487,0.07072573208015319,0.19743240321619554,0.18712442656246503,0.05644699666002525,-0.08759790641123431,-0.23096929707164865,0.05286002291455817,0.2222621911428047,-0.057630177183506555,-0.004356342707521572,-0.12525351698832612,-0.1261430817854367,0.07793886518719219,0.10715609244257863,-0.07608298951669552,0.006727665927328543
15,-0.19509833464028004,0.21231870295835154,0.08147296131867952,-0.23941055592806557,-0.13814998351417174,0.463410670394151,-0.17664680387222687,-0.3909361877334149,0.0032997028864084135,-0.08481812491255272,-0.10057338103635263,0.26337447534942005,-0.3094120030523924,0.14544049248635216,0.09324299712995424,-0.33277518548572016,-0.06391689144971574,-0.12901338070677143,-0.06539361703811612,-0.1171132604164888,0.12527791206938454,0.000560186623956664,0.02981903051562644,0.18331833047710244,0.15145369295299457,0.013195562281399193
16,-0.10231426894941331,0.7419237455719403,-0.1568960640302206,0.09922149525383567,-0.0650170721055453,-0.4488520743382061,-0.0795057782149688,0.016160941510160218,0.013113184000022425,0.06648406657796946,0.09005141058539322,0.15172075576455862,-0.1258843996381243,-0.04376658275843019,-0.08925611845722088,0.10216341052320944,0.028339579376089,-0.008538434520115795,0.06356306227565967,0.08531209538114524,-0.08125291656177244,-0.03547361136183824,-0.06543602858940537,0.1319781563763645,0.23480918906401368,0.15350779620309568
17,-0.48894831236596825,0.17472601009010166,-0.011617170424038642,-0.0312952278461987,0.13941123088431034,0.13337596195583318,-0.07057284988962507,0.16046429870220888,0.04624224635906691,-0.10456554021280923,-0.104212199958987,0.18099684730315976,0.7168079136349819,-0.1686818239652856,0.03424984630263508,-0.18998416014658345,0.001489609151158319,-0.031077808439984426,-0.031150674610383358,0.03215596996927762,-0.01347713786856907,-0.0996789225665526,-0.03028120909316214,-0.021645618168186463,-0.08892133587677341,-0.05218350723985746
18,-0.4493913920029625,-0.28312881556684194,-0.17866925371844417,0.05952084920203721,-0.040605637632738376,0.12853539627850166,-0.128206385275687,-0.11605908829180313,0.01879442596159628,0.3114020850228081,0.23620996627443783,-0.08340963676280962,-0.14456961985116423,-0.25042719009598075,-0.4227039528290474,0.06000419700315212,0.1750812136762857,0.195244829584098,-0.09908334324569754,-0.07887974987563723,-0.23496879905670706,-0.08085255968663804,0.02848670906156044,0.15202576399743428,0.06744885850982846,0.1825911375196827
19,-0.11095120726550163,-0.07178724051936267,-0.12116000726125933,-0.02103730039571427,-0.19397934816309115,-0.2438207932703522,0.0042971314360540636,-0.2896945106244173,0.20510090717085155,0.46048561420084533,-0.5086966639526906,0.10591787535038243,0.12260942521685111,0.3909370648902883,-0.09097348571692636,0.07721403696222423,0.07913335449546667,0.009583628043343147,0.04775707599310969,-0.02448746855941518,0.006533515001849735,-0.00928193900449221,0.01141036711403678,-0.10192033362877866,-0.17815407115158297,-0.1690232935234895
20,0.3056398453665961,0.11698408043318684,0.15224145450245544,0.03612258457521852,0.2164594965407542,0.15025979276500429,-0.31444171950389843,-0.41168318877742704,0.08992144690965248,0.24444345050245658,0.15397555700942098,-0.3569329832905463,0.4043264612996454,0.09847070343215444,-0.023922132970940597,0.10999587436871669,-0.104142955093539,-0.08042044356474855,-0.06739627049604568,0.13484382329260297,-0.0070463488925442295,0.06276923016335065,-0.05521499489519934,0.11382734668706777,0.18488214958200005,0.17781116722453666
21,-0.0720275124636758,-0.014472472126137205,-0.015378382869260021,-0.15771399064053646,-0.17822751974498408,-0.13416419790558123,-0.01071805814996856,-0.09660797545163442,0.0828439955626943,0.11390158475464844,0.7828926325921166,0.16640524671229434,0.10295145318306369,0.2590961368383302,0.0796775553329772,-0.06272733709329184,0.0019823487135953084,-0.1066006754401519,0.031762311785558335,-0.07649191591577918,0.08452845299640747,-0.004708163964589127,-0.002756278940955459,-0.1920568049736077,-0.2122992848089177,-0.23336428892132838
22,-0.21877541439375736,-0.2792479487656468,-0.18962843445183838,0.053666144656174405,0.06551283452514103,-0.2594390556664266,0.20991235700385893,0.09820583531755436,-0.025269677822786538,0.047137951835669135,0.02904040361430564,-0.1924149736586177,-0.007825696571747153,0.2981618792597019,0.18140823459215133,-0.34945367422081125,-0.30189970130496,-0.303486383576903,-0.07514877722960299,0.09122170073775933,-0.012656968088728912,-0.12040145197685052,-0.19185525172127957,0.24181411910491368,0.2336038110953232,0.2521283030173605
23,-0.4261974609374868,0.11541749972624174,0.01659539071191518,0.2755751527363151,0.3060458457488062,-0.08315395184960477,-0.05683957324383044,-0.28412668189327633,-0.1789311250413459,-0.11199133543120324,0.004199920435816713,-0.4304896766704414,-0.19873846357841393,0.05528577928486491,0.2966230718274476,-0.02243041358247808,0.10487734459581077,0.12995539188280916,0.19698137890253203,0.008308401721024757,0.11620505545274855,0.10517162076471306,0.07980612632741475,-0.19023574817553063,-0.17187802362399773,-0.14112788969766807
24,-0.1118668781942814,0.17083957760307522,0.21735875350247244,0.2318179621972889,0.24851348878903676,0.370931481664681,0.3975305796228908,0.3150207211614818,0.34350756960072776,0.32224244468343405,0.09290448982804296,0.08377101463954673,-0.09935672568296862,0.2766740608561461,0.06290389240221773,0.14205084722539774,0.08067871928062459,0.06710281569340067,0.03067155417995807,0.029769334758207117,0.0889343760701637,0.10439736369321925,0.07405742932075987,0.08654812477092022,0.05626490058493204,0.06976853255437762
25,0.0665293151342217,0.1892332320199517,0.22582917326703456,0.18830026267737957,0.16125194362221923,0.008028146721355267,0.014381630570276145,0.011425480503356303,0.1362173789733537,0.11747242973569993,-0.045618370774792506,-0.1253248323085071,-0.18621645405531528,-0.14243058568306427,-0.2184970942577253,-0.2177580100926693,-0.251045469038509,-0.24681572836763702,-0.2695690060155587,-0.26670935479822167,-0.2711955008718015,-0.2676058060735394,-0.2731854304832912,-0.2329188626124435,-0.22965749819345793,-0.22828245753077434
