,H4K5ac,H4K12ac,H4K8ac,H3K4ac,H3K23ac,H3K14ac,H2AK5ac,H3K18ac,H3K9ac,H3K56ac,H3K27ac,H3K4me3,H3K4me2,Htz1,H3K79me,H3S10ph,H3K4me,H4K20me,H3K36me,H3K36me2,H4K16ac,H3K79me3,H3K36me3,H4R3me2s,H4R3me,H2AS129ph
10,-0.11426638694510227,-0.08789010921199916,-0.1209950870832456,-0.016406700338183706,-0.0340973207543545,-0.05227680845623151,0.17453011662866388,-0.053478965023508795,-0.016532766209338808,0.010681773236523188,0.07793382564855757,-0.10394238009130058,0.20377687846007503,0.7912308589509363,0.2562179187601723,0.05747291143765473,0.025718434926184083,0.021956796233181593,-0.0013773677087308145,-0.22179526621370646,-0.033414209418258844,-0.22882763785163662,-0.1857787463220742,0.15056617065912367,0.08144079585114467,0.07531539329428483
11,0.0455894930834409,0.019473982368611878,-0.00801671308845198,0.07556333798584287,-0.18401414162299706,-0.20155979793811082,-0.025782997551971817,-0.32923214674455115,0.26048561807999837,0.16259081935073696,0.0647642865321557,0.5820237594129933,-0.30547598819620014,0.25148146280701505,-0.31302987488780726,-0.06369439921018143,-0.1398806965103404,-0.05232560278884466,0.07942120879331124,0.08594831765981299,0.10719438278128127,-0.19108846603569954,0.14531693361747733,0.003646583645747505,-0.012381463503612402,-0.0842371546604517
12,0.01257406329409336,0.003899640942939675,-0.009438400687146794,-0.06569047972217071,0.1389413032391591,0.13664236321031534,-0.031152608258023386,0.029024118596374524,-0.14436134717219365,-0.09314552960629612,0.11560043802191601,-0.0487396462214737,0.025686761150334383,0.01899098342809904,-0.04786912047989631,0.19643592295530676,-0.02913914861995624,-0.03818162282281097,-0.11590456948708959,-0.3204150069443143,0.7186027291776953,-0.2052225655014612,0.37110832521385795,-0.20792437714689735,-0.1029530103862377,-0.003653667423926502
13,0.0230975769628055,0.030371132064332233,0.04725940245346802,-0.03223644622160684,0.039415404096590785,0.05372051542538325,-0.09906448118606738,0.0814499591707222,-0.04136812437542813,-0.03018160041793569,0.03418931149527958,-0.018501532115294095,-0.10364109772819889,0.38593827781545575,-0.31544051529985717,-0.02315928354386081,0.10145412268231432,-0.0447260424847115,-0.24299546135202568,0.1290916359006208,0.1836528990653139,0.6072983476791948,-0.3247014853211888,-0.30752382780692644,-0.13969301068925838,-0.021475174212711796
14,0.033924848721682006,0.02146492893971606,0.03145341437701709,0.00501417519978799,-0.048652300650406946,-0.029519972611616818,-0.14772185644571678,0.06882005785004242,0.030076052778904277,0.023088950925397984,-0.04593699487079545,0.03768963283078773,-0.09144168739372645,0.020644482853268607,-0.04667704806325342,0.956183646219714,0.0012372530983761354,0.0015921958831110034,0.04061843406328665,0.05736100195488992,-0.16436486989731336,0.012436483618083008,-0.04318481453258558,0.036828899531736375,0.02676225025967302,-0.03609997331283065
15,0.09974988703190195,0.07453008191155124,0.14980870648363864,-0.01865434394883973,-0.13364081394933855,-0.05666085823304497,-0.6812298863249862,0.49475318027973886,0.08602564272807023,0.01674636735209293,-0.23234147289235665,-0.020703535470343187,0.06382727218673058,0.19192913041580315,-0.046855620420862464,-0.17449731264061658,-0.07170008660315416,0.02371901059693399,0.21754162369623456,-0.11936824807607142,0.012034049433582689,-0.12337204963025346,0.057759823052361194,0.029694497649548745,0.07493236805429235,-0.06047274790912251
16,0.011475174617708916,0.040387349688127794,0.049609137716425375,0.1250083048769032,0.1717384792027053,0.28908644201824474,-0.409433063607746,-0.3096344450639434,-0.0662430751768665,-0.0050628793313812126,-0.04807037409696742,0.003856022423909118,-0.10309275354264065,0.057032853512748734,0.24040372018195566,-0.03155056017613599,0.10194701636433727,-0.12668268578225114,-0.46328398251902836,0.32480344700966995,0.020653021743717317,-0.18450165413650502,-0.009218036787556212,0.02738143760282445,0.3766853116438582,0.020010302739175256
17,-0.023428489707840824,-0.022552767460237322,0.04394099688065418,-0.10392645068234337,-0.29822124324444926,-0.31142631501296897,0.23072453370050613,0.44481086564357214,0.13357563051278973,0.031660396102919555,-0.10029862430549714,0.03637017534311229,-0.10638596333189754,-0.011584523015455817,0.26859956981685257,0.004649647336485912,-0.0004116994151609769,-0.062165748534286906,-0.5147634885169907,0.3120835024605847,0.13902913886060192,-0.12449337987160525,0.07898415374600024,0.0493149073325851,-0.15572508719979689,-0.03688433414861822
18,-0.13425568583394978,-0.027900507016301507,0.07111898560350897,0.21331204468428733,-0.16612879547433707,0.0587763120022932,0.28787199806630503,-0.04663854892356274,0.12768495923932316,0.06427711932958874,-0.6683382083318102,-0.03561778278442725,0.035258671922007136,-0.007486913147933009,0.009786835612981248,0.036631391560154714,0.020116469122822125,-0.03327279550812708,0.11979764095470224,-0.0649756482286955,0.1515747602837883,0.033191694516112855,-0.031460795228110655,-0.37205280950280956,0.3996567720287323,-0.011020006053589118
19,-0.05474916207504544,0.039262820278548605,0.10981491997834894,0.18719914318357397,0.007845922978212858,0.23434954433467453,-0.061042848304982425,-0.2376954563835226,0.019206915139762512,0.027326739688088197,-0.4918059068199863,-0.03369600312011524,0.03933995358462903,0.05590670381170758,0.043203162444294944,0.011606766636212778,-0.053278613472546595,0.07414632052444978,-0.05624943816348884,-0.0021069342413157135,0.07863204817929673,0.02802268089301905,-0.0070206396047838415,0.37164721981550886,-0.6523227765249114,-0.013564776702743446
20,-0.7866765210808986,0.22189582616417447,0.5374327175431536,-0.03131645169342628,-0.0031725823247767066,-0.021235573925733022,-0.009908168145233135,0.01394186715320407,-0.04151762624724984,-0.009895282332334922,0.1711337247172431,0.0161403990669216,-0.026686372094437298,-0.011750512327319648,-0.07038579403414225,0.0013191544390513518,0.014943493736162964,0.01133422064199408,0.02108349569140754,-0.004417137822387934,-0.01701955952810425,-0.030931629946451503,0.009274790097538302,0.03404380036286848,0.024138104519707958,0.016406556539041904
21,0.011672480289204973,0.0498274138187104,0.015833823660496692,0.0016021352981511554,0.025654575725974325,-0.0011504926166560404,-0.036341031053621534,-0.05733066850680394,0.01816587939379003,0.0007224334759078439,0.01211914486726926,0.02040774549310664,0.048612291277789696,0.022388142760088173,0.044041340461675516,0.006128634921043885,-0.44310662724077804,0.8166212834743825,-0.23409793239462406,-0.021046641345395377,-0.10676933305292194,0.010487856955013648,0.04818556502871541,-0.22826634401471843,0.03334251285864185,0.02485770935388079
22,0.166485041488436,-0.8101224487819089,0.5542021648432496,0.006083163947140261,0.01632146586595466,0.018310294861684583,0.01989416443951604,-0.027242045272921133,-0.03496760494290179,-0.011587817859431766,0.054653559068457966,0.005951544464741181,-0.01668439426115332,0.01262056787707698,-0.020234803552749932,-0.0016735553801022524,-0.004291193294010949,0.031088568042622524,-0.0003188076319054975,-0.009230690362715746,-0.021840748464821206,-0.015006620528841885,0.006139866999852556,0.0019345420498038945,0.0045662638865764105,-0.0019164116005973217
23,-0.02703392282172479,-0.002901537942750292,0.03368680499877049,-0.1348659534870165,0.7725713527387968,-0.533488940559427,-0.013788548488969673,-0.01678966912805548,0.101741287827074,-0.07119177866554834,-0.2690704799063433,0.08171828281830844,0.0004228960607776136,0.02686463632828047,0.039093847401167364,0.007221014350214327,0.0002462064812391769,-0.02536285379052584,-0.0012471481343420887,0.013573030814791318,0.013455232188500693,0.003173417320578892,-0.009350406928564484,0.007978978884440015,0.0012839359341575893,0.004057902370088839
24,0.008392589939540784,0.003967043674111584,-0.03018493671734842,0.7285829435123828,-0.02960757808914949,-0.35982957560507006,-0.030207905369116037,0.08126298471864223,-0.5669415902729967,-0.01590810481999737,0.06094057702976348,0.06096432125143787,-0.003920241012763739,-0.0030156153679174735,-0.010775102353315826,-0.005067512697977233,0.0054790705842869755,0.01823715238611264,-0.00993285955705005,0.005503602616133136,0.016028348719257155,0.002098496943964606,0.0005807982060957056,0.0030419304699426325,-0.014563200260256782,0.007241029240619665
25,0.009041962739136735,0.005343842645188257,0.006199869912258987,-0.30809394008028174,0.04226434061534099,-0.003464666448294529,0.004236937468861359,-0.002913398146306125,-0.4303111062528584,0.8403698572107322,-0.10439488380796384,0.006898432578058501,-0.013592192361365158,-0.00566953128406835,-0.010962506529973217,-0.009283813165530707,0.004088829631223062,0.0077428285459749755,-0.005474217417286916,-0.002384334160818119,-0.0012507691716351877,-0.008799276890223608,0.0034347926911723068,-0.010544746393717599,0.005301936934941651,-0.00198948821168068
