,tc_value,mmi_value
H2AK5ac_H3K4me_H3K36me2,0.7206930525945747,-0.08404543848615553
H3K4ac_H4K20me_H3K36me2,0.7915244058346254,-0.08391326835455182
H3K36me2_H3K36me3_H2AS129ph,0.6230024812939838,-0.08388845044572335
H3K27ac_H3K36me_H2AS129ph,0.34851747237562414,-0.08383426784598846
H4K8ac_Htz1_H4K16ac,0.43501513955217774,-0.08373707358389737
H3K79me_H4K20me_H2AS129ph,0.3082761449386773,-0.08346610391525999
Htz1_H4K16ac_H3K36me3,0.6448654888109093,-0.08333870916869479
H3K27ac_H3S10ph_H3K36me3,0.3104032823653462,-0.0832969316363581
H3K27ac_H3K79me3_H2AS129ph,0.4137140463617168,-0.08326158430189601
H3K27ac_H4R3me2s_H2AS129ph,0.3760695026025598,-0.08323021127353236
H4K5ac_H3S10ph_H3K79me3,0.3648838292709762,-0.08311132564421797
H4K5ac_H3K4me2_H4K16ac,0.450473247348695,-0.08309923575550293
H3K4me_H4R3me_H2AS129ph,0.41378725998497856,-0.08293188128357976
H3K9ac_H3K27ac_H3K4me,0.9471401830430821,-0.0826952467292017
H3K4me2_H3K4me_H4K16ac,0.7273336431535693,-0.0826771271013822
H4K12ac_H3K36me2_H4K16ac,0.5071922563651245,-0.08264014367635575
H3K4ac_H3S10ph_H4K20me,0.3134961103229692,-0.08263016756719566
H4K8ac_H3S10ph_H3K79me3,0.40900464830911964,-0.08252956315110715
H3K14ac_H3K36me_H4K16ac,0.5033813092484731,-0.08251448361206748
H3K4me3_H3K36me_H4R3me,0.36492337819128196,-0.08249755644165724
Htz1_H3K79me3_H2AS129ph,0.5233388568102502,-0.0824904920242826
H3K23ac_H4R3me_H2AS129ph,0.37912771444310955,-0.08241745812268242
H3K4ac_H3K36me2_H4K16ac,0.6634199812000467,-0.08238975249556901
H3K27ac_H4K16ac_H2AS129ph,0.3543387664597244,-0.08235987195784311
H3S10ph_H3K36me2_H3K79me3,0.34692399143347075,-0.08230653804323751
H4K8ac_H3S10ph_H4R3me2s,0.4694309568935324,-0.08214778482813578
H4K16ac_H4R3me_H2AS129ph,0.32159107854688074,-0.08207839672141404
H3K36me_H4K16ac_H3K36me3,0.696436522124614,-0.08199657535454463
H3K27ac_H3K4me_H3K79me3,0.5356106512207646,-0.08194783683393325
H3K14ac_H3S10ph_H4K16ac,0.24229091524910373,-0.08188547471385732
H3K4me3_H3K4me2_H3S10ph,1.0628560836714183,-0.08180954729442647
H4K5ac_H3K4me2_H3K36me2,0.8012540172267091,-0.08172784886578732
H4K20me_H3K36me2_H2AS129ph,0.5995534189754519,-0.08161199848722589
H4K5ac_H3S10ph_H4R3me2s,0.48855407124364625,-0.08151595070563111
H4K5ac_H3K36me2_H3K79me3,0.6551123860857224,-0.08147152067839869
H3K27ac_H3S10ph_H2AS129ph,0.1885484326163489,-0.08134548078592552
H3K9ac_H4R3me2s_H2AS129ph,0.6107505796726826,-0.08114097795924735
Htz1_H3S10ph_H3K4me,0.21693709205291434,-0.081087223507879
H3K4ac_H3K4me3_H2AS129ph,0.9681691386880438,-0.08093952888410172
H2AK5ac_H3K4me_H3K36me,0.5212526527308476,-0.08087879011285182
H3K4me2_Htz1_H4K20me,0.41218568969673974,-0.08086365949674956
H3K18ac_Htz1_H3K4me,0.6777083738141538,-0.0806515036953126
H3K56ac_H3K27ac_H2AS129ph,0.9308316336088183,-0.08054073964139263
H3K79me_H4K20me_H4R3me,0.43105700832109406,-0.08052228898922564
H3K18ac_H3K9ac_H4K16ac,1.2919183531219893,-0.08033349416486857
Htz1_H3S10ph_H3K36me2,0.2769050673728728,-0.08024637136832702
H4K8ac_H3K27ac_H3K4me,0.5003971209343145,-0.08024620400597193
H2AK5ac_H3K79me_H4K16ac,0.3014262968052712,-0.08020089593435387
H3K23ac_H3K27ac_H2AS129ph,0.9091400027028946,-0.08015695391371658
H3K4ac_H3K4me_H3K36me,0.524415144508307,-0.08010856377277875
H4K5ac_H3K27ac_H2AS129ph,0.4405073913595796,-0.08002616721248934
H3K27ac_H3K36me2_H4R3me,0.3991630507677897,-0.07991975195133705
H4K8ac_H3K36me_H4R3me,0.5643922715430421,-0.07988484827821196
H4K8ac_H3K36me2_H4K16ac,0.5379192707095335,-0.07986713863957462
H3K9ac_H3K4me_H3K36me2,0.6484346240560033,-0.07984844120159806
H2AK5ac_H3K36me2_H4R3me2s,0.9218660594467512,-0.07984612942317959
H4K12ac_H3K4me2_H4K16ac,0.40767514682905137,-0.07980035356849591
H3K56ac_H3K4me_H2AS129ph,0.4608319313564291,-0.07979834930382346
H3K4ac_H3S10ph_H3K36me,0.2849994634801334,-0.07977126631316978
H3K27ac_H3K4me3_H3K4me,0.867674171160159,-0.07974839048327276
H4K5ac_H3K14ac_H3S10ph,0.5870376779675333,-0.07970887831729989
H3K4me_H3K36me2_H2AS129ph,0.5810335086434719,-0.07970335905319814
H3K4ac_H4R3me2s_H2AS129ph,0.6545857921857703,-0.0796894122764158
H4K5ac_H4K20me_H4K16ac,0.559844255329093,-0.07966510741323773
H3K9ac_H3K4me2_H3S10ph,0.3485070178742049,-0.07964955549410035
H3K27ac_H4K20me_H2AS129ph,0.29337896557830767,-0.07959513865715628
H3K18ac_H3K36me_H3K79me3,0.6231976243911159,-0.0795529637338479
Htz1_H4K16ac_H3K79me3,0.5416859212200507,-0.07953184144470882
H4K12ac_H3S10ph_H3K4me,0.2065995795464648,-0.07951568655368213
H4K12ac_H3S10ph_H3K36me2,0.23055421705984003,-0.07943471204512775
H3K4ac_H2AK5ac_H4K16ac,1.00582390193237,-0.07910852981273919
H3K9ac_Htz1_H3K36me2,0.5396273431217686,-0.07901867941727048
H3K36me2_H4K16ac_H2AS129ph,0.5341998369705756,-0.07899196300296651
H3K23ac_H3K4me3_H3K36me3,1.1828090804767868,-0.07886465469234949
H3K27ac_H3K4me_H4K16ac,0.5070882254957318,-0.07883649995428854
H3K23ac_Htz1_H3K36me2,0.6794404650643351,-0.07876438853084622
H3K14ac_H3S10ph_H3K36me,0.2816463733907,-0.07873866618955461
H4K8ac_H3K4me2_H4K16ac,0.46843962405402095,-0.07869247924504919
H3K56ac_H3S10ph_H3K79me3,0.39172849799378895,-0.07867296194845252
H3K4me_H3K79me3_H2AS129ph,0.5871713657945268,-0.07867067699316443
H3K9ac_H4K16ac_H2AS129ph,0.41836610363243487,-0.07866351419668938
H4K5ac_H3K4me_H3K36me,0.45900513248619035,-0.0786527489228277
H3S10ph_H3K79me3_H3K36me3,1.103648305954298,-0.07865068700880684
H2AK5ac_H3K36me2_H3K36me3,0.9561336876713309,-0.07857156359284367
Htz1_H3S10ph_H3K36me3,0.5355290860216968,-0.0785426065695436
H3K4me2_Htz1_H3K36me,0.4005877143150407,-0.07844655955083013
Htz1_H4K16ac_H4R3me2s,0.6313819564093954,-0.0784095307028494
H3K23ac_H4K20me_H2AS129ph,0.4421913331752112,-0.07838390141083629
H3K56ac_H3K4me2_H3K79me3,0.6181013940910951,-0.07834076834953407
H3S10ph_H4K16ac_H3K79me3,0.2950104831143854,-0.07831780024000068
H3K23ac_H3S10ph_H3K36me2,0.4096950194285043,-0.07829478720770311
H3K27ac_H3K36me2_H3K79me3,0.5884848887551293,-0.07826456221237876
H3K4me3_H3K4me_H2AS129ph,0.9473106132189386,-0.07818684330324466
H4K12ac_H3K4me2_H3K36me2,0.7712645674379814,-0.07809834287698436
H3K79me_H3K4me_H4K16ac,0.4138571992129396,-0.07803400353730261
H4K8ac_H3K23ac_H3K4me,0.7788666666416937,-0.07798829937896379
H3K4me3_H3K79me_H4K20me,0.4744042983370935,-0.07794144502422995
H3K9ac_H3K79me_H4K16ac,0.40338228457141057,-0.07793760743226841
H3K14ac_Htz1_H3K4me,0.6545932853354337,-0.07792273804875549
H3K9ac_H3S10ph_H3K36me,0.2483639772214392,-0.07784323901343093
H4K5ac_H3K4me_H4K16ac,0.46502800835998137,-0.07781911818544707
H3K9ac_H3K36me2_H4R3me2s,0.7169216867963115,-0.07776161059612008
H3S10ph_H3K4me_H4R3me2s,0.4302901039212834,-0.07765065818453465
H2AK5ac_H4K16ac_H4R3me,0.5479405362747887,-0.07728078984262332
H3K56ac_H3K36me2_H4R3me2s,0.7333170050560334,-0.0772233489524119
H4K5ac_H3K36me2_H4R3me,0.566917310477761,-0.0771466929051936
H2AK5ac_H3S10ph_H3K36me2,0.34656811604285487,-0.07697087660189972
H4K12ac_H4R3me_H2AS129ph,0.3858126013691816,-0.07691804456436913
H4K5ac_H3K4ac_H4K16ac,0.6778134029527152,-0.07685544994639315
Htz1_H4R3me_H2AS129ph,0.3347993554288262,-0.0768532809357172
H3K79me_H3S10ph_H3K4me,0.19934306353266962,-0.07679319811496832
H3K56ac_H3K36me2_H2AS129ph,0.4751386071061301,-0.07677021002995765
H3K27ac_H3K4me3_H3S10ph,0.3861883484379227,-0.07676859208681286
H3K9ac_Htz1_H3S10ph,0.2851161130538724,-0.07674712371016668
H4K12ac_H3K4ac_H4K16ac,0.6379253676256553,-0.07651571627705778
H3K23ac_H3K18ac_H2AS129ph,1.6723684950928046,-0.07647639801998274
H4K8ac_H3K14ac_H3S10ph,0.6147736031183442,-0.07646180613381404
H3K4me2_H3S10ph_H3K36me,0.261756428762018,-0.07626571054456299
H3K56ac_H3K4me2_H3K36me2,0.8715912753099424,-0.07615771464638144
H3K4me2_H3K36me3_H4R3me,0.6989944942896749,-0.07615564028802524
H3K4me2_Htz1_H3K79me,0.3760277647291659,-0.07612776563500034
H3K23ac_H3K36me2_H4R3me,0.5883995472162731,-0.07610361368473839
H2AK5ac_H3K27ac_H3K4me,0.7166912748484009,-0.076098781102246
H3S10ph_H3K4me_H3K36me2,0.4030282460789145,-0.07597788918373283
H4K12ac_H3K27ac_H2AS129ph,0.4117614560677705,-0.07595071408762522
H3K56ac_H3S10ph_H3K4me,0.27935123988272714,-0.07582716769066877
H4K5ac_H3K4ac_H3S10ph,0.5675380161388404,-0.07582404629633643
Htz1_H3K79me_H2AS129ph,0.35676703522693565,-0.07576007537250184
H4K5ac_H3K79me_H4K16ac,0.3231103426413,-0.07574338575104633
H3K23ac_H3K36me2_H4K16ac,0.6880513063129907,-0.07556017285173411
H3K4me3_H3K4me_H3K36me,0.8094254812774491,-0.07531753226625781
H2AK5ac_H3S10ph_H4R3me2s,0.5944519694511339,-0.07528186179924923
H3S10ph_H4K20me_H2AS129ph,0.19879151975909082,-0.07520432916065722
H3K79me_H3S10ph_H3K79me3,0.4654556868675144,-0.07500745834573408
H4K5ac_H3K4me2_H3S10ph,0.36444896377962444,-0.0749591273694783
H3K14ac_H4K20me_H3K79me3,0.7152357409052499,-0.07490708016489833
H3K27ac_Htz1_H3K4me,0.387866893958952,-0.07486812325476144
H3K23ac_H2AK5ac_H4K16ac,1.0221637295460066,-0.07484199547026726
H3K23ac_H3S10ph_H3K36me,0.2734695588154423,-0.07480490053983146
H3K56ac_H3K4me_H3K36me3,0.7846611882668473,-0.07480395733425738
H3K9ac_H3K4me2_H4R3me2s,0.6578920627738469,-0.07456235021908952
H4K12ac_H3S10ph_H3K79me3,0.34274714855517807,-0.07453250813593115
H3K14ac_H4K20me_H2AS129ph,0.5099307978472076,-0.07453232969375456
H3K56ac_H3K4me3_H3S10ph,0.5345458609143989,-0.07449105713715909
H4K5ac_H3K9ac_H3S10ph,0.41847359405499596,-0.07448781146621108
H3K79me_H3K36me3_H4R3me2s,1.0989811789643102,-0.07437699709125134
H3K4me2_H3S10ph_H3K4me,0.5206221974542888,-0.074140230889995
H4K8ac_H3K4ac_H4K16ac,0.7102686357180747,-0.07405916920444078
H4K12ac_H3K79me_H4K16ac,0.3063251554824866,-0.07393597239097005
Htz1_H3S10ph_H3K79me3,0.3758079378558463,-0.07392544281254487
H3K56ac_H3S10ph_H4R3me2s,0.46329925345894907,-0.07390819916312807
H3K4me2_Htz1_H3S10ph,0.25614831236103797,-0.07389117770700082
H3K14ac_H3S10ph_H4R3me,0.3308224620148792,-0.07388740410732986
H3K4ac_H3S10ph_H4R3me,0.3259394297371916,-0.07383312342756732
H3K4me2_H3K79me_H4K16ac,0.2990420407501233,-0.07373518035678117
H4K12ac_H3K79me_H3K36me2,0.3829917174710058,-0.07365195432432614
H3K4ac_H3S10ph_H4K16ac,0.25467905249498557,-0.07363419190351728
H4K12ac_H3S10ph_H4R3me2s,0.438424668905137,-0.07360076514850711
H3K79me_H3K36me_H3K36me3,0.8889668773843837,-0.07353390344734834
H4K5ac_Htz1_H3K36me2,0.5761113106642917,-0.07349067523375297
H3K27ac_H4R3me_H2AS129ph,0.2182998717965159,-0.07344302807016057
H3K14ac_H3K4me2_Htz1,0.9169179276398829,-0.07341659995095107
H4K5ac_H3K36me2_H4K16ac,0.5444439329553745,-0.07330368733062187
H4K8ac_H3K4me_H3K79me3,0.674517003602098,-0.07325108655252421
H3K27ac_H3K4me2_H4K16ac,0.5001515552732698,-0.0730315780700046
H4K8ac_H3K4me2_H3S10ph,0.39939015281943924,-0.0729736283299367
H3K4me2_H3K36me_H4R3me,0.3072031896241363,-0.0729007828822823
H3S10ph_H3K36me2_H4R3me,0.21207622489843558,-0.07286610795985382
H4K5ac_H3K23ac_H3S10ph,0.5775329766174124,-0.07285205963541586
H4K8ac_H3K4ac_H3S10ph,0.6143320352075108,-0.07281299699412358
H4K5ac_Htz1_H4K16ac,0.4277859376582196,-0.0727978494727104
H2AK5ac_H4R3me_H2AS129ph,0.43073715878832886,-0.07269983847678674
H3K4me2_H3K79me_H3S10ph,0.24191801077494546,-0.07259468570805083
H3K18ac_H3K56ac_H3K4me,1.4748395414486826,-0.07256310544998179
H3K23ac_H3S10ph_H4K20me,0.3277153406989797,-0.07246693142915106
H3K56ac_H4R3me_H2AS129ph,0.36052074912040766,-0.07244371064949107
H4K8ac_H2AK5ac_H3K4me,0.9488304534850087,-0.0723347874674154
H3K9ac_H3K36me2_H3K36me3,0.8030099829253974,-0.07224375828854335
H3K4ac_H3K4me2_H4R3me2s,0.826383397317322,-0.07218345323919095
H3K79me_H3S10ph_H4R3me2s,0.20364091332590561,-0.07218089924368343
H3K56ac_H3K4me3_H3K36me,0.6616231360116664,-0.07211095001659018
H3K36me_H3K79me3_H2AS129ph,0.48797432881844927,-0.07205118586295
H3K27ac_H3K79me_H3K36me2,0.46242084404812545,-0.07197920106012745
H3K14ac_H4R3me2s_H2AS129ph,0.6323735132621149,-0.07193133550305397
H3K27ac_H4K20me_H4K16ac,0.6288541594349866,-0.0719172809145121
H3K18ac_Htz1_H3K79me,0.5382395589300604,-0.07189394382473502
H3K9ac_H3S10ph_H4K16ac,0.27802422626653467,-0.07183010561666237
H3K23ac_H3K4me_H3K36me,0.5341447280924214,-0.07177273447876686
H4K8ac_H3K4me2_H3K36me2,0.8289033713476233,-0.07166825530024923
H3K23ac_H3K27ac_H3K4me,1.0048762168063128,-0.07149730938368926
H2AK5ac_H3K4me_H3K79me3,0.7114087297556129,-0.07146305480584125
H3K23ac_H4R3me2s_H2AS129ph,0.5707468841891146,-0.07134385300753543
H3K9ac_H4K20me_H2AS129ph,0.4518057688945092,-0.07134023427155967
H3K27ac_Htz1_H3K36me2,0.5253148686204376,-0.0713191457270348
H3K4me_H4K16ac_H2AS129ph,0.48304352153139973,-0.07129402472220647
H3K9ac_H3K4me_H3K36me3,0.8052354168496247,-0.07116524733774376
H4K12ac_H3K18ac_H3K36me,0.7085095792697818,-0.07111845947627948
H4K8ac_H3K9ac_H3S10ph,0.4311013652151381,-0.07110777172875515
H3K18ac_H3K4me2_H3S10ph,0.7162890665496437,-0.0710596773711405
H3K79me_H3K4me_H4R3me,0.38040723827629996,-0.07086238071220308
H3S10ph_H4R3me_H2AS129ph,0.13196751511565985,-0.0708601211304618
H4K8ac_H3K4ac_H3K4me,0.7772409610540514,-0.07084809739998121
H3S10ph_H3K36me3_H4R3me,0.5596484189381918,-0.07082889046195717
H3K9ac_H3K36me2_H4R3me,0.4551350309185409,-0.0706878531336983
H3K56ac_H3S10ph_H2AS129ph,0.2612049858613066,-0.07055055865938797
H4K8ac_H3K23ac_H3S10ph,0.5818303856243325,-0.07045479557177003
H3K4me2_H3K79me_H4K20me,0.3372796542992056,-0.07029873470271397
H4K5ac_H3S10ph_H4K20me,0.1994938103188435,-0.07028739911875626
H4K8ac_H3K79me_H3K36me2,0.4440284774401455,-0.07028485037410803
H4K12ac_Htz1_H4K16ac,0.39668745519065496,-0.07020868975419248
H3K56ac_H3K4me2_H2AS129ph,0.5174645005002514,-0.07019424024340104
H3K23ac_H3K4me3_H3S10ph,0.815426872758005,-0.07015888437676487
H4K8ac_H4K20me_H3K36me3,0.725805406618548,-0.07011556983268719
H3S10ph_H4K16ac_H4R3me2s,0.3732335196241081,-0.07009454263465642
H3K9ac_H3S10ph_H4K20me,0.29188553753015967,-0.07008901711310678
H4K8ac_H3K79me_H4K16ac,0.3646843244646245,-0.07008781739171432
H3S10ph_H3K36me_H4R3me2s,0.267566043417121,-0.06982352076685139
H3K56ac_H3K4me2_H3K36me,0.5076870967151272,-0.06981927644829256
H3K4ac_H3K4me2_H3S10ph,0.47543997662375226,-0.06966776880523007
H3K4me3_H3K79me3_H4R3me,0.7592640382285811,-0.0696371776779614
H3K4me2_H3K4me_H3K36me,0.6414226558504019,-0.06961185493502953
H2AK5ac_H4R3me2s_H2AS129ph,0.6709397571613245,-0.06961012838752012
H3K23ac_H3K79me_H4K16ac,0.33176889864065906,-0.06950723151778426
H3S10ph_H3K4me_H3K36me,0.2665001132918583,-0.06949793766463941
H4K5ac_H3K18ac_H3K4me,0.8735811832115346,-0.06948085670439497
H3K79me_H3K36me_H2AS129ph,0.49563244090624714,-0.06947436995565859
H3K79me_H3K79me3_H4R3me2s,1.133614382104433,-0.0694311980284823
H3K4ac_Htz1_H3S10ph,0.36323151553525435,-0.06921542627144817
H4K8ac_H3S10ph_H4K20me,0.16234933399288742,-0.06921147778463421
H3K14ac_H2AK5ac_H4K16ac,1.0286464289544615,-0.06919871963330415
H4K8ac_H3K14ac_H4K16ac,0.6566382060063951,-0.06913659992000376
H4K12ac_H3K27ac_H4K16ac,0.5287932506461885,-0.06903993607281933
H2AK5ac_H3S10ph_H4K16ac,0.1911949385731706,-0.06900598818340065
H3K79me_H3S10ph_H3K36me2,0.2066821751182779,-0.06900076391200471
H3K9ac_H3K79me_H3S10ph,0.24830640369406787,-0.06894934643525197
H2AK5ac_H3K56ac_H4K16ac,0.8061029724171629,-0.06892885387719261
Htz1_H3S10ph_H4R3me2s,0.3813658929077661,-0.0689242710406397
H3K27ac_H4K20me_H3K36me3,0.5835819365885246,-0.06891612581785367
H3K56ac_Htz1_H3K36me2,0.5734109899585462,-0.06890532211003375
H4K5ac_H3S10ph_H3K36me,0.234104317938872,-0.0688734094152963
H3K4me2_H3K36me_H3K36me2,1.0605993227302157,-0.06883007304072564
H3K14ac_Htz1_H3S10ph,0.3753804890452237,-0.06881555304561715
H4K5ac_H3K14ac_H4K16ac,0.6397330067370763,-0.0686608431213962
H4K5ac_H3K27ac_H3K4me,0.5078072227705093,-0.06862203898383612
H3K4me2_H3S10ph_H4R3me,0.22668992527517418,-0.06854817953904835
H4K12ac_H3K14ac_H3S10ph,0.5751759917207355,-0.0684668802265751
H3K14ac_H3K27ac_H4K16ac,0.7943145233408835,-0.06842852557956292
H3K27ac_H3S10ph_H3K79me3,0.2715607386907788,-0.06840459022414258
H3K56ac_H3K79me_H4K16ac,0.4145334876289315,-0.06839634580994236
H3K56ac_H3K4me_H3K36me2,0.6316311351981678,-0.0682040353419584
H3K27ac_H3K4me2_H4R3me2s,0.5097431746478573,-0.06818640183076674
H4K12ac_H3K36me2_H4R3me,0.5185378206543607,-0.06817095851149624
H4K5ac_H3K4me2_H3K79me,0.4366390426183351,-0.06788009373040538
H4K12ac_H3K14ac_H4K16ac,0.6115075881506407,-0.06785592920700267
H4K12ac_H3K18ac_H3K4me,0.8315531477223388,-0.06779908771878951
H3K4me2_H3S10ph_H4K16ac,0.28935786066885605,-0.06775420126752074
H3K9ac_H3K4me2_Htz1,0.4781447603456588,-0.06770042809986876
H4K12ac_H3K27ac_H3K4me,0.47883064723977853,-0.06769596719699322
H3K27ac_H3K4me2_H4K20me,0.47920905426143356,-0.06767697492429825
H2AK5ac_H3S10ph_H3K36me,0.2414376499007016,-0.06761272098980164
H3S10ph_H3K36me_H3K79me3,0.2951728048517417,-0.06760402816413347
H3K18ac_H3K36me_H4K16ac,0.5074945250121115,-0.06749419506636833
H3K4ac_Htz1_H3K4me,0.5431256346479731,-0.06746952683042196
H4K5ac_H3S10ph_H4K16ac,0.20275750170807783,-0.06740286052627198
H4K12ac_Htz1_H3K36me2,0.5545905230037196,-0.06733993578951392
H3K56ac_H3K36me2_H3K36me3,0.8200422665319707,-0.06731354868330719
H4K12ac_H3K4me2_H3S10ph,0.34407226826375137,-0.06728083367027438
H3K14ac_H3K36me_H3K36me3,0.7637524772219013,-0.06722111246924989
H3K14ac_H3K9ac_H4K16ac,1.0548438263452784,-0.06716345971871895
Htz1_H3S10ph_H4K16ac,0.16619370785957877,-0.0671063744132443
H3K23ac_Htz1_H3S10ph,0.3399909507846086,-0.06701121770767493
H3K18ac_H3K4me_H3K36me,0.6468051277638303,-0.06700984953859646
H2AK5ac_H3K18ac_H4K16ac,1.0116733312042072,-0.06700534907498046
H4K20me_H4R3me_H2AS129ph,0.4020185135007921,-0.06690038483448646
H3K27ac_H3K4me3_H3K36me2,0.722878993233806,-0.06682548314579151
H3K23ac_H3S10ph_H4R3me,0.29668647363708445,-0.06671816512682582
H4K12ac_H3K9ac_H4K16ac,0.5242738946419703,-0.06665809556360003
H3K27ac_H3K4me_H3K36me2,0.5509154402067775,-0.06649040465639366
H4K5ac_H3K4me2_H3K36me,0.4716680689053483,-0.06647498641276428
H4K8ac_H3S10ph_H4K16ac,0.18793260951254176,-0.06644834149263268
H2AK5ac_H3S10ph_H4K20me,0.3032065333716698,-0.066338655594544
H3K18ac_H3K4me2_H4R3me,0.8428467351813254,-0.06631825499066757
H4K5ac_H3K18ac_H3K36me,0.7354335730124841,-0.06622124881295832
H3K56ac_H3K79me_H3K36me,0.6081199537170789,-0.06618434853704613
H3K27ac_H3S10ph_H4R3me2s,0.29644481487914476,-0.06617781819132773
H4K12ac_H3K36me_H4K16ac,0.4572695859464968,-0.06616610862904615
H3K4me_H3K36me_H2AS129ph,0.4356057310605248,-0.06616242474023437
H3K4me3_Htz1_H4K20me,0.5472597654224387,-0.06615284179233782
H3K56ac_H4K16ac_H2AS129ph,0.3853946729802118,-0.06606596096049522
H4K12ac_H3K4ac_H3S10ph,0.545027211635718,-0.06606072693497644
H2AK5ac_H3K27ac_H2AS129ph,0.5765268898739713,-0.06598061048075365
H3K18ac_H4K20me_H3K36me2,0.9517638777744626,-0.06591121019875068
H3K9ac_H3S10ph_H4R3me,0.24342502833289537,-0.06584880647356606
H4K8ac_H3S10ph_H3K36me,0.23287274263405422,-0.06579463698487231
H2AK5ac_H3K36me2_H4K16ac,0.6053238150808085,-0.06579382939492007
H4K8ac_H3K9ac_H3K4me,0.6076688221540962,-0.0657710350290337
H3K27ac_H3S10ph_H3K4me,0.20038602681525042,-0.06565162493529719
H3S10ph_H3K79me3_H4R3me2s,0.7399695124082264,-0.06563925939975412
H3S10ph_H4K20me_H3K79me3,0.3521932802948431,-0.06557561761908381
H4K12ac_H3K4me3_H4K20me,0.6364769331965512,-0.06554193455824908
H3K4me3_H3K36me3_H4R3me,0.8050279735415433,-0.0653711249489266
H3K4me2_H3K79me_H4R3me,0.2651160529700931,-0.06531185551006047
H3K14ac_H3K9ac_H3S10ph,0.9361324714516446,-0.06530013271777513
H3K18ac_H3K4me2_Htz1,0.8717470190974996,-0.06525568351116284
H4K12ac_H3K56ac_H4K16ac,0.5230496470340622,-0.06519641024995693
H2AK5ac_H3K4me2_H3K36me2,0.9875621304984694,-0.06519480147233203
H3K56ac_H3K36me2_H4R3me,0.4716346682838335,-0.06508521257126887
H4K5ac_H3K4me3_H4K20me,0.6723225734835818,-0.0650784208890709
H3K23ac_H3S10ph_H4K16ac,0.2428538992700311,-0.0649393924994186
H3K18ac_H3K79me_H3K79me3,0.7345652994489456,-0.06491984966468678
H4K8ac_H3K9ac_H4K16ac,0.5782896059829614,-0.0648613076232305
H4K5ac_H3K79me_H3S10ph,0.21924023000754644,-0.06485622907037936
H3K4ac_H3K79me_H3K36me,0.6185372311094,-0.06472241808315715
H2AK5ac_H3K18ac_H3S10ph,0.9656654113194669,-0.06455411034066572
H4K12ac_H3K23ac_H3S10ph,0.554139827203981,-0.06449154095316878
H4K5ac_H3K56ac_H4K16ac,0.5639424947006173,-0.06445683843217154
H3K4me3_H3K4me2_H4R3me,1.095793120785375,-0.06443517710376945
H3K4me2_H3S10ph_H3K36me2,0.5881221299952983,-0.06442749851304796
H4K5ac_H3K9ac_H4K16ac,0.576400416203068,-0.06442637387735672
Htz1_H3K4me_H3K36me2,0.5631217520278291,-0.06436870564848007
H2AK5ac_H3K9ac_H4K16ac,0.7879599789785612,-0.0643579334078126
H4K5ac_Htz1_H3S10ph,0.3380555518629951,-0.06434023764131247
H3K56ac_H3K4me3_H3K36me2,0.8812327281134031,-0.06433177660553469
H3K56ac_H3S10ph_H3K36me2,0.31522053649414516,-0.06430205471108685
H4K5ac_H3K36me_H4R3me,0.5495674089079436,-0.06418410395093588
H3K18ac_Htz1_H3K36me,0.5639303403404394,-0.06405213287611922
H4K12ac_H3K9ac_H3S10ph,0.3803346179118243,-0.06390626205441308
H2AK5ac_Htz1_H4K16ac,0.4781260012764168,-0.06384370454642685
Htz1_H3K4me_H4K16ac,0.40122695318022394,-0.06381393636651467
H3K4ac_H3K79me_H3S10ph,0.30006683585050276,-0.06376703865865885
H4K12ac_H3S10ph_H4K20me,0.16347003103710556,-0.06349838632471894
H4K12ac_H3K4me2_H3K36me,0.44554798724508515,-0.06335349710206373
H3K23ac_H3K79me_H3K36me3,0.7574882146984905,-0.06325145813300637
H3K27ac_H3K4me_H3K36me,0.40874187687672503,-0.06300094346600105
H2AK5ac_H4K20me_H3K36me,0.6781832667365357,-0.06279763847406272
H3K9ac_H3K36me2_H3K79me3,0.6650615959366846,-0.0627028758403636
H4K8ac_H3K4me2_H3K36me,0.5059360628071694,-0.0626522768113098
H4K8ac_H3K56ac_H4K16ac,0.5781216608254525,-0.06255338226414864
H4K12ac_H3K4me2_H3K79me,0.4365416486821765,-0.06253228445691938
H3K56ac_H3K4me3_H3K36me3,0.8774731097406718,-0.062439753933851705
H4K12ac_H3K4me_H3K36me3,0.7572520684297501,-0.06237532265001988
Htz1_H3S10ph_H3K36me,0.2490729247166712,-0.06231772805497826
H2AK5ac_H3K4me2_H3S10ph,0.4730838718212844,-0.06230830559909606
H4K5ac_H3K4me_H3K36me3,0.7903210983782021,-0.062140307452063226
H3K23ac_H3K79me_H3S10ph,0.25042074472686693,-0.06199951060751374
H4K12ac_H3K23ac_H4K16ac,0.6205813416360009,-0.0619927990410325
H3S10ph_H3K4me_H4R3me,0.2755455255963213,-0.06199242011810213
H3K14ac_H3K79me_H3S10ph,0.27836367287924446,-0.06197274317845469
H3K18ac_H4K20me_H2AS129ph,0.6105089200222515,-0.06191926709090545
H3K9ac_H3K4me3_H2AS129ph,0.7877677189587118,-0.061871330969928806
H4K8ac_H3K4me2_H4R3me2s,0.7324566723366708,-0.06176442329770282
H3K14ac_H3K4me2_H4R3me,0.843595336121453,-0.06175941481179237
H4K8ac_H2AK5ac_H4K16ac,0.8159302590907807,-0.06174960565140353
H4K5ac_H3K27ac_H4K16ac,0.5574874286082387,-0.06170804640546912
H4K8ac_H3K27ac_H4K20me,0.48163372324289,-0.061662603325320475
