,tc_value,mmi_value
H3K9ac_H3K36me2_H3K79me3,0.8286433566073317,-0.19701837247748522
H4K5ac_H3K4me3_H4K20me,0.8316858633158777,-0.19670740334768588
H4K8ac_H3K4me2_H4K16ac,0.6108390540788484,-0.19665690691387994
H2AK5ac_H3K4me_H3K36me2,0.8612826746530082,-0.19663760113586903
H3K4me3_Htz1_H4R3me2s,0.8218798395690339,-0.1965500716428874
H4K12ac_H3K18ac_H3K36me,0.8631318278593998,-0.19654745213577307
H4K12ac_H3K79me_H3K4me,0.4957155949516121,-0.19648081821421925
H3K18ac_H3K36me_H4K16ac,0.6657900683924591,-0.19646160533034163
H4K8ac_H3K4me_H3K79me3,0.8235932886968698,-0.19645323605809395
H3K23ac_H3K79me_H3K36me3,0.9218389579562718,-0.19623744600341908
H3K23ac_H3S10ph_H4R3me2s,0.6138419579582184,-0.1961106484985553
H3K27ac_Htz1_H2AS129ph,0.46189541528734246,-0.1958668428971464
H2AK5ac_H3K4me_H3K79me3,0.8628911032075539,-0.19584615046063192
H3K18ac_Htz1_H3K79me3,0.9245876778915232,-0.19566905760628828
H2AK5ac_H3K4me2_H3K36me,0.7411779599171293,-0.1955765806707781
H4K12ac_H3K56ac_H2AS129ph,0.6568973425497049,-0.19543881093132498
H3K4me_H4R3me_H2AS129ph,0.5513796083012821,-0.1953251622240959
H3K23ac_H3K4me3_H3S10ph,0.9711653228405357,-0.19529697536999002
H3K27ac_H3K4me3_H3S10ph,0.5311175334378984,-0.19525305697707473
H2AK5ac_H3K4me_H4K16ac,0.64593042309453,-0.19518294319490614
H3K27ac_H4R3me2s_H2AS129ph,0.5141005014379054,-0.19514309017624498
H3S10ph_H4K20me_H3K36me3,0.5301898519812731,-0.1949791681949229
H3K27ac_H3K4me2_H3K4me,0.804951842064149,-0.19488179708667452
H3S10ph_H4K16ac_H2AS129ph,0.3562218470108611,-0.19487100995638684
H4K8ac_H3K4ac_H3K4me,0.9307278542076247,-0.19486389396315218
H3K4ac_H3K4me2_H3S10ph,0.626849963653811,-0.19466218928469559
H3K9ac_H3K36me_H3K36me3,0.9005805217668374,-0.194546248382105
H3K27ac_H3S10ph_H3K36me3,0.44391820761436307,-0.1944859848313314
H3K56ac_H3K4me2_H3K79me3,0.7618328593760921,-0.19440068763584506
H3K4me3_H4K20me_H2AS129ph,0.8140510094608189,-0.19438593448503205
H4K5ac_H2AK5ac_H2AS129ph,0.9515125105795796,-0.19424699204217077
H3K18ac_H3K4me2_H4R3me,0.9995153078239518,-0.19418209444268442
H4K8ac_H3K23ac_H3K4me,0.9226863802826166,-0.1940614086052843
H3K23ac_H3K36me_H3K36me3,0.9132565503466132,-0.19390598676062787
Htz1_H4K16ac_H3K36me3,0.7826415083809959,-0.19387131622375797
H4K5ac_H3K56ac_H2AS129ph,0.6907482978412105,-0.1937502002848266
H3K56ac_H3K4me2_H2AS129ph,0.6691196720115276,-0.19365869891896104
H3K23ac_H3K79me_H4K20me,0.5682300423895938,-0.19357794076686474
H3S10ph_H3K36me2_H3K79me3,0.4808033796601894,-0.19354990321222054
H3K56ac_H4K16ac_H4R3me,0.6244490336516293,-0.19320709914664214
H3K56ac_H3K4me_H2AS129ph,0.6036865865006966,-0.19317990549945563
H3K27ac_H3K79me_H3K4me,0.5108645808133048,-0.1931450407561215
H3K4me_H3K36me_H2AS129ph,0.589697302725499,-0.19304988747611063
H3K27ac_H3K36me_H2AS129ph,0.483358880522637,-0.1928161844789038
H4K12ac_H3S10ph_H2AS129ph,0.2806810882875901,-0.1927119757179412
H4K12ac_H3K18ac_H3K36me2,0.9813903522850964,-0.19269809108907765
H3K56ac_H3K4me3_H3S10ph,0.6802512206796667,-0.19266513895852988
H2AK5ac_H3S10ph_H3K4me,0.43616101668173,-0.19264471356283508
H4K8ac_H3K27ac_H2AS129ph,0.58701421584332,-0.1926152077095189
H3K9ac_H3S10ph_H4R3me2s,0.5910021818345879,-0.1925853313124115
H2AK5ac_H3S10ph_H3K79me3,0.4980255627827397,-0.1925361349149668
H3K27ac_H3K36me2_H4R3me2s,0.7049533228128979,-0.19215464440385688
H3K23ac_Htz1_H3K36me2,0.8212646139375899,-0.19203857649774747
H4K8ac_H4K20me_H4R3me2s,1.0702412383205786,-0.19203764382927702
H3K56ac_H3K36me2_H3K36me3,0.9777594697721099,-0.1920298343773812
H3K4me3_H3K4me2_Htz1,1.2721173557117407,-0.191974436694192
H3K23ac_H4R3me_H2AS129ph,0.5141613571046406,-0.19195284018334746
H3K14ac_H3K79me_H4K16ac,0.47309374686825123,-0.19161952409398708
H3K4me_H4K16ac_H2AS129ph,0.6329199456029855,-0.19154203615904208
H4K8ac_H3K9ac_H3K4me,0.7623614587645768,-0.19152397510270092
H3K36me_H4R3me_H2AS129ph,0.41046644958595024,-0.19148593405327752
H4K8ac_H3K36me2_H4R3me,0.7033871015384463,-0.19141129016395197
H3K14ac_H3K4me2_Htz1,1.0619349444181339,-0.19112557496950444
H3K56ac_H3K4me2_H4K20me,0.7247355322441056,-0.1910859552993589
H4K8ac_H3S10ph_H3K79me3,0.5406277229881464,-0.19103977891249535
H4K5ac_H4R3me_H2AS129ph,0.5658700554475491,-0.19099128800319676
H3K14ac_H4K20me_H3K36me3,0.9850370375905548,-0.19075477607698765
H4K5ac_H3S10ph_H3K79me3,0.49461721251934776,-0.1906186728228274
H4K8ac_H3K4me2_H3K36me2,0.9777249610052525,-0.1905562103118168
H4K12ac_H2AK5ac_H2AS129ph,0.9053422367392745,-0.19045182029563534
H4K12ac_H3K4me2_H4K16ac,0.5416991121818402,-0.1903834467077612
H3K56ac_H3K79me_H4K20me,0.5735298103573072,-0.19026649971709375
H3K4ac_H3K36me2_H4R3me,0.7180854275894859,-0.1900866097803977
H4K8ac_H4K20me_H3K36me3,0.8736892668065082,-0.1900496076086018
H2AK5ac_H4R3me2s_H2AS129ph,0.8203775394822017,-0.18994948621464403
H3K9ac_H3K4me_H3K79me3,0.8541406324191403,-0.18994744380872852
H4K5ac_H3K18ac_H3K36me3,1.2252694052102182,-0.18980721849788829
H3K4me2_H3K4me_H4K16ac,0.8670924006363663,-0.18970636442429978
H3K14ac_H3K36me2_H4R3me,0.8017951744126162,-0.18967012053387222
H3K4ac_H3K79me_H4K16ac,0.5371818389171477,-0.18931002043409073
H3K4me3_H3K79me_H4K20me,0.6112108653641464,-0.1890011393238673
H3K18ac_H3K4me3_H2AS129ph,1.5691445907658927,-0.18891587524995224
Htz1_H3K79me_H2AS129ph,0.49367012369596885,-0.188912148093344
H3K4me3_Htz1_H4K20me,0.6958241803671079,-0.18888704123033406
H3K4ac_Htz1_H3K4me,0.6934273323776985,-0.18875934680665196
H3K23ac_H3S10ph_H3K36me2,0.5463743189031671,-0.1886204877402875
H3K79me_H4R3me_H2AS129ph,0.39597035741200415,-0.18835529398686468
H4K8ac_H4K20me_H3K36me,0.6931607236192967,-0.18826426808304397
H4K5ac_H3K4me_H3K36me,0.5920370937581669,-0.18819605124614647
H3K23ac_H3K4me_H3K36me,0.6761663821611652,-0.18815002713982132
H4K5ac_H3K4me2_H3K79me,0.5806634924345406,-0.18814511530069744
H2AK5ac_H3K79me_H4K20me,0.558031721524209,-0.1880107002063447
H3K14ac_H3K27ac_H2AS129ph,0.9229764369323838,-0.18786040767926337
H3K14ac_H4K20me_H2AS129ph,0.6489533876532683,-0.1876289139763898
H3K23ac_H4K20me_H2AS129ph,0.5770903370355249,-0.18753447042100468
H3K56ac_H3K4me2_H3K79me,0.6544285525328739,-0.18751277589813498
Htz1_H3K79me_H4K20me,0.5043676308612071,-0.18733064189976467
H4K8ac_H3K4me2_H3S10ph,0.5364569338182932,-0.1872193263533184
H3K4me2_Htz1_H3K36me,0.5354697442094736,-0.18714314097744023
H3K79me_H3K36me3_H4R3me2s,1.2424013851994076,-0.1870922640553161
H4K12ac_H3K4me2_H3K36me2,0.9077093608111326,-0.18708609091295259
H3K4ac_H3S10ph_H3K36me,0.4169547077230611,-0.18701156779737715
H4K5ac_H3K4me2_H3S10ph,0.49913887433451976,-0.1867890270211987
H4K12ac_H3K4me_H4K16ac,0.5459218075959029,-0.1867842990795694
H3K4me3_H3K4me2_H2AS129ph,1.4262055880397444,-0.18675803656024925
H3K27ac_H3K4me_H3K79me3,0.6639227742468439,-0.18662753779998376
H3K14ac_H3K18ac_H4K16ac,1.8017376206133253,-0.18662268052647057
H3K56ac_H3K4me2_H4K16ac,0.6542359159397382,-0.18643865113409142
H3S10ph_H3K79me3_H3K36me3,1.2386775411481619,-0.18610038506210813
H4K8ac_H3K4me2_H4R3me2s,0.8842069831332946,-0.1860935851422134
H3K14ac_H3K36me_H3K79me3,0.7125908051805858,-0.18607566347270854
H4K8ac_H3K9ac_H3K36me2,0.7998228605134727,-0.18597862825041744
H4K12ac_H3K4me_H3K36me,0.5537476755426347,-0.18593436563774013
H3K14ac_H3S10ph_H4K16ac,0.3690437399853952,-0.18585561633106984
H3K36me_H4K16ac_H3K36me3,0.8308385384137207,-0.18585471232479378
H3K4me2_Htz1_H3K79me,0.5078665674519467,-0.18558309207893942
H4K8ac_H3K4me3_Htz1,0.8251778806558239,-0.18552873891706056
H3K14ac_H3K4me3_H2AS129ph,1.615353748418963,-0.18549301473641044
Htz1_H3S10ph_H3K36me3,0.6666202564100772,-0.18518906252061385
H4K20me_H3K36me2_H2AS129ph,0.7274655629786313,-0.1849453656834914
H3K14ac_H3S10ph_H3K36me,0.4096374391864597,-0.1849048215912834
H4K16ac_H4R3me_H2AS129ph,0.4483531511134409,-0.18460470817112729
H3K4ac_H3K4me3_Htz1,1.0874557039778274,-0.1844445192808628
H2AK5ac_H3S10ph_H3K36me2,0.4780464602761132,-0.18441073397701224
H4K12ac_H3S10ph_H3K36me2,0.3562840719243887,-0.18435101323177072
H4K5ac_H3K14ac_H3S10ph,0.7163580298176253,-0.1843004822541925
H4K5ac_H3K4me_H4K16ac,0.5965593812369256,-0.18410354014394237
H4K12ac_H3K4me3_H4K20me,0.7809494619664861,-0.18399731713025957
H3K14ac_H4K20me_H3K79me3,0.8483830443858196,-0.18360693143954343
H3K4me2_H3K79me_H4K16ac,0.43257472709023936,-0.18359423407755138
H4K8ac_H3K4ac_H4K16ac,0.8448997244855736,-0.18350793922824593
H3K4ac_H4K20me_H3K36me2,0.9197503026727922,-0.1833722212802087
H3K9ac_H3K79me_H3K36me,0.7073178824177511,-0.18332074565036827
H2AK5ac_H3K4me3_H3K36me2,1.2133175167350565,-0.1833183373878544
H3K56ac_H3K4me_H4K16ac,0.6729721151712091,-0.18325272214946686
H3K9ac_H4K20me_H2AS129ph,0.5903595233325181,-0.1830729450410402
H3K79me_H3K79me3_H2AS129ph,0.7892281399311276,-0.18301077226312756
H4K5ac_H3K4me3_Htz1,0.8069632608626574,-0.18256318334776545
H4K5ac_H3K4ac_H4K16ac,0.809918818998387,-0.1824779488164019
H4K8ac_H3S10ph_H4R3me2s,0.5919819768829147,-0.18246162283759482
H3K4me2_H3S10ph_H3K4me,0.6587045406229866,-0.18242661471203903
H3K4ac_H3K4me2_Htz1,0.8095616031802173,-0.18242120343447255
H3K18ac_H3K36me_H4R3me2s,0.9204191559847228,-0.18230404563210456
H3S10ph_H3K4me_H3K36me2,0.5335089465066414,-0.18226682319831156
H3K9ac_Htz1_H3K4me,0.6172561572241975,-0.18204024844666122
H4K8ac_H3K79me_H3K36me2,0.5808577386052747,-0.1820326645258774
H3K23ac_H3K36me2_H4K16ac,0.8239148436693178,-0.18190734316919865
H4K8ac_H3K36me2_H4K16ac,0.6663707619767223,-0.1816753040229777
H3K18ac_H3K4me2_H3K36me2,1.4057413034090853,-0.1813291611255945
H4K5ac_H3K4me2_H3K36me,0.6123546305446101,-0.1811880280659235
H3K79me_H3K36me_H4R3me2s,0.6900528599196054,-0.18109541034464094
H3K18ac_H3K56ac_H4K16ac,1.3969077713640896,-0.1810677950064008
H3K27ac_H4K16ac_H2AS129ph,0.4797183916822654,-0.18103400361009392
H3K9ac_H3S10ph_H3K36me,0.3750255787489998,-0.18101663063175266
H3S10ph_H3K4me_H4R3me2s,0.5568396671804958,-0.18077549581810182
H3K18ac_H4K20me_H3K36me2,1.0958304945742654,-0.1806950582486735
H4K5ac_H3K4ac_H3S10ph,0.6994457099527374,-0.18061130307506446
H3K14ac_H3K27ac_H3K4me,1.042770863531441,-0.1805820281617727
H2AK5ac_H3K18ac_H4K16ac,1.1565239456570815,-0.18056971167479396
H4K5ac_H3K27ac_H2AS129ph,0.5687747922643442,-0.18044628579426636
H3K9ac_H3K4me3_H3K4me,1.226869819102932,-0.18031067470880657
H3K14ac_H3S10ph_H4K20me,0.48752875027948583,-0.18020026250474253
H3K4me2_H3S10ph_H3K36me,0.38882611620450724,-0.18017583578763485
H3K18ac_Htz1_H3K36me3,1.1161016727324906,-0.1800486628870548
H4K8ac_H3K14ac_H3S10ph,0.7421462771344771,-0.17997649152698436
H4K5ac_H3K14ac_H3K4me,1.0005168564843032,-0.1799559255780565
H4K5ac_H3K18ac_H3K79me,0.8308149385581522,-0.17995269685200732
H2AK5ac_H3K4me_H3K36me,0.6446501760999208,-0.17993539600506026
H4K8ac_H4K20me_H4K16ac,0.6310800356472956,-0.1798674570637946
H3K4me2_H3K79me_H3S10ph,0.37029292429681426,-0.17983601324681153
H4K12ac_H4K20me_H3K36me2,0.700492440365089,-0.17977062807247535
H4K12ac_H3S10ph_H3K4me,0.3279102753861096,-0.17961634373461877
H3K14ac_H3K36me_H4K16ac,0.6260125371368765,-0.17946950398064843
H3S10ph_H4K16ac_H3K79me3,0.4173503268154768,-0.17942910273669455
H4K8ac_H3K4me2_H3K36me,0.6499760686222942,-0.17938070270505158
Htz1_H3S10ph_H3K4me,0.3373950881790684,-0.17920376985396658
H3K4ac_H3S10ph_H4K20me,0.4318313080259326,-0.1791840321424214
H4K8ac_H3K14ac_H4K16ac,0.7912173518781902,-0.17907029898701765
H3K4ac_H3S10ph_H4K16ac,0.38337398918788423,-0.1788312032723134
H4K5ac_Htz1_H3K36me2,0.7067352420632727,-0.17879956104229144
H4K5ac_H3K4me_H3K79me3,0.7912465924972487,-0.17875579216711124
H4K8ac_H3K4me3_H4R3me2s,1.0164565129075882,-0.17871350243084905
H3K79me_H4K20me_H2AS129ph,0.42508090547834065,-0.17861681849586653
H3K27ac_H3S10ph_H2AS129ph,0.3071393455268865,-0.17821001615794074
H3K79me_H3K36me2_H4R3me,0.4403053718793579,-0.1781236968682478
H3K18ac_H3K79me3_H3K36me3,1.6893942397643205,-0.1779930323549923
H3K4me3_H3K4me2_H4R3me,1.2383482207410328,-0.17792872591190978
H3K79me_H4K20me_H3K36me2,0.666727573677953,-0.1779191181434765
H2AK5ac_H3K36me2_H4R3me2s,1.049668549249004,-0.17787175956075174
H3K4ac_H4K20me_H3K36me3,0.9748405237905864,-0.17784370020322982
H3K4ac_H3K79me_H3K36me3,1.014600283564663,-0.17776766600960237
Htz1_H3S10ph_H3K36me2,0.39684874136650095,-0.17774227217545224
H3K4me2_Htz1_H4K20me,0.5298335826615759,-0.17760992236271456
H3K4me2_Htz1_H3S10ph,0.38144334536175606,-0.17753365157238576
H4K12ac_H4R3me_H2AS129ph,0.5073095646821404,-0.1774983839250055
H4K5ac_H4K20me_H3K36me2,0.7434045767465296,-0.17724161780397907
H4K5ac_H3K9ac_H3S10ph,0.5465196983954588,-0.17721743729903494
H4K8ac_H3K4me2_H3K79me,0.6681123931952886,-0.1772134934841425
H3K23ac_Htz1_H3K4me,0.6836186686695847,-0.17717483548728907
Htz1_H4K16ac_H3K79me3,0.6629662946268091,-0.17701302192143054
H3K4me2_H4K20me_H4R3me,0.6440262268693733,-0.1769925576583926
H4K12ac_H3K36me2_H4K16ac,0.6262704952272031,-0.17649414859212698
H4K12ac_H3K79me_H3K36me2,0.5079625015165377,-0.17639636503037437
H4K12ac_H3K4ac_H4K16ac,0.7618751068998275,-0.1763127711058896
H3K27ac_H3K4me2_H4R3me2s,0.6440266617064125,-0.17627788650204224
H4K5ac_H3K9ac_H3K36me2,0.7750551882248757,-0.1762218855628177
H4K5ac_H3K14ac_H4K16ac,0.7734903790141008,-0.17617159992467002
H3K14ac_H4K20me_H3K36me2,1.048416895503479,-0.1760755763499784
H3K27ac_H3K36me2_H3K79me3,0.7109957597205856,-0.17599846819617682
H2AK5ac_H3K4me2_H3K36me2,1.131103226680839,-0.175994069985002
H4K5ac_H3K4me2_H4R3me2s,0.8576762519152386,-0.1756686611583742
H3K4me2_H3K4me_H3K36me,0.7780374349134558,-0.17558191884070773
H3K18ac_H3K4me3_H3K36me2,1.678274214773845,-0.17548628909620057
H3K18ac_H3K9ac_H4K16ac,1.4210801623077263,-0.1754546371679293
H3K9ac_Htz1_H3S10ph,0.40597024861744835,-0.1753445328997696
H4K12ac_H3S10ph_H3K79me3,0.4637929235166478,-0.17533134557134034
H4K5ac_H3S10ph_H4R3me2s,0.6050613029226017,-0.175305248422843
H4K8ac_H3K9ac_H3S10ph,0.5593870978149909,-0.17524642146299385
H4K12ac_H3K27ac_H2AS129ph,0.5341588826815258,-0.17521209291500384
H4K8ac_H3K4ac_H3S10ph,0.7432422642436229,-0.17517297804829113
H3K56ac_H3K4me3_H2AS129ph,0.9333329567920536,-0.17498298016423242
H4K8ac_H3K79me_H4K20me,0.4748739125111321,-0.17493011447395723
H2AK5ac_H4R3me_H2AS129ph,0.5565611475777441,-0.1748409672313329
H3K79me_H4K16ac_H4R3me,0.46054221706423704,-0.17475922769383878
H3K27ac_Htz1_H4K16ac,0.5475298602369527,-0.17475579991185342
H3K23ac_H3K18ac_H2AS129ph,1.8128585699836588,-0.1746252997675537
H3K14ac_H3K4me3_H3S10ph,1.3169450373102265,-0.17452274237906806
H4K8ac_Htz1_H4K16ac,0.5478531863983633,-0.174402814513968
H2AK5ac_H3K79me_H4K16ac,0.4161687279046724,-0.17423917314280146
H3K9ac_H3K79me_H4K16ac,0.5235971582374592,-0.17410629081661
H3K79me_H3S10ph_H3K4me,0.31695141348804867,-0.17409925150404604
Htz1_H4R3me_H2AS129ph,0.45408703219215596,-0.1740924301345519
H3K9ac_H3K4me2_H4R3me,0.5661711967621912,-0.17399235500760923
H3K4ac_H3K27ac_H3K4me,1.0936963233510593,-0.173661839611567
H3K4ac_Htz1_H3S10ph,0.4925623890041724,-0.17358246323224513
H3K56ac_H3K4me2_H3K36me2,1.0009588399078222,-0.1735797886166761
H3K23ac_H3S10ph_H3K36me,0.39440934420943563,-0.17349438991302968
H3K14ac_Htz1_H3S10ph,0.5023076486230504,-0.1733557570731712
H3K23ac_H3K36me2_H4R3me,0.7109492907942361,-0.17334602452496384
H3K4ac_H3K4me3_H3K4me,1.3864050779394113,-0.1732853438570583
H4K5ac_H3K79me_H4K20me,0.4478808723508685,-0.173199017047434
H4K5ac_H3K36me2_H4K16ac,0.6723332686171606,-0.17307261322952705
H3K4ac_H3K27ac_H2AS129ph,1.043724794212503,-0.17298209301289447
H3K56ac_Htz1_H4K16ac,0.55160803132914,-0.17285521669955273
H3K18ac_H3K27ac_H4K20me,1.1210791504336832,-0.17280230122655382
H3K23ac_H3K4me2_H4R3me2s,1.0038924000418383,-0.17272735710637122
H3K9ac_H3K27ac_H2AS129ph,1.0233916076549878,-0.17270260199058818
H3S10ph_H4K20me_H2AS129ph,0.3153348258648361,-0.17258451581522394
H3K27ac_H4K16ac_H4R3me,0.5597144397781211,-0.172578306512138
H3K9ac_H3K36me2_H4R3me,0.5829329918950101,-0.17243122867631655
H3K27ac_H4K20me_H2AS129ph,0.40718648915037114,-0.17238871762188523
H4K8ac_H3K9ac_H4K16ac,0.7105347227182115,-0.17237265217708497
H4K8ac_H3K27ac_H3K4me,0.6169336711675157,-0.17231603593174327
H3K56ac_H3S10ph_H3K79me3,0.5076018798284387,-0.17231477134324535
H4K12ac_H4K20me_H3K36me,0.6708918832627635,-0.17223363748531106
H3K18ac_H3K36me_H4R3me,0.6160278186658807,-0.17201087571386608
H3K4me2_H3S10ph_H4K16ac,0.41711084645949903,-0.172005960456028
H3K79me_H3S10ph_H4R3me2s,0.3222286210389953,-0.1718214675387415
H3K23ac_H3K36me_H3K79me3,0.6957962301702523,-0.1716450300498149
H3K79me_H3S10ph_H3K79me3,0.5839156831192653,-0.17163156297927884
H3K56ac_H3K36me2_H4R3me2s,0.8577745783625694,-0.17163127823766544
H3K27ac_H3K4me3_H4R3me2s,0.8052960508820313,-0.1714530009753581
H3K4ac_H3K36me_H3K79me3,0.7869650698801163,-0.17142293861340363
H3K79me_H3K4me_H4K16ac,0.5292858682982793,-0.17113703321386176
Htz1_H3S10ph_H3K79me3,0.4953198088288602,-0.17111858145334047
H3K9ac_H3K79me_H3S10ph,0.372966091556556,-0.1710756605875261
H3K18ac_H3K27ac_H3K36me3,1.1942839336008966,-0.1709769317337546
H3K56ac_H3S10ph_H3K4me,0.39828344432107876,-0.17080172663380466
H4K5ac_H4K20me_H3K36me,0.7093570839810326,-0.17077081203976618
H4K12ac_H3K9ac_H3K36me2,0.7234199518490421,-0.17073474131010258
H3K36me2_H4K16ac_H3K36me3,0.8938629350708851,-0.17068924155231002
H4K12ac_H3K18ac_H3K36me3,1.1735592009148483,-0.1705780271381485
H3K79me_H3K36me_H2AS129ph,0.6248372334809797,-0.17053604644696208
H3K9ac_H3K4me_H3K36me,0.625197246962168,-0.17048324288387562
H4K8ac_H3K18ac_H4K20me,0.9665267906721677,-0.17044833285683936
H3K56ac_H3K4me_H3K36me2,0.7629582446762608,-0.1704375990002429
H2AK5ac_H3K4me2_H3S10ph,0.6042759510929763,-0.17030300748887583
H3K14ac_H3K4me2_H3S10ph,0.8581704862036368,-0.17029513839250754
H3K4me2_H3S10ph_H3K36me2,0.7214616408464387,-0.17011389269142185
H3K56ac_H3K4me2_H3K36me,0.63403223056104,-0.17004392602718
H3K9ac_H3S10ph_H4K16ac,0.3995411738066412,-0.17002257974034407
H4K12ac_H3K4me2_H3K79me,0.5656022350173426,-0.16990964327166402
H4K5ac_H3K9ac_H4K16ac,0.708480518237069,-0.1698728987091922
H3K14ac_H3K79me_H3S10ph,0.4076772926025427,-0.16975937937463925
H4K12ac_H3K4me2_H3K36me,0.5769200902658742,-0.16972557359921936
Htz1_H3K79me_H4K16ac,0.43895639020851007,-0.16954916078857352
H2AK5ac_H3K18ac_H3S10ph,1.101311713353308,-0.16920239767773815
H4K5ac_H3K4ac_H3K4me,0.8864663928690142,-0.16889715987171705
H3K56ac_H3S10ph_H2AS129ph,0.3815465875216155,-0.16875252340787128
H3K4me2_H3K36me_H4R3me,0.4254324245311967,-0.16862871051837303
H3K18ac_H3K79me_H4R3me,0.5648578595744933,-0.16841248337570747
H3K4ac_H3K79me_H3S10ph,0.42934915652580763,-0.16837887936743634
H4K12ac_H3K4me2_H3S10ph,0.46560744432768253,-0.16836226458071302
H3K56ac_H4K16ac_H2AS129ph,0.5158012766377738,-0.16824141721348518
H3K27ac_H4K20me_H3K36me3,0.7064670680745806,-0.16809707225997883
H4K5ac_H3K9ac_H3K4me,0.7549564399323323,-0.16801721945553183
Htz1_H3K4me_H3K36me2,0.6918442467663901,-0.16783846092335253
H3K79me_H3S10ph_H3K36me2,0.32718578355039085,-0.16778795320547601
H3K4me3_H4K20me_H4R3me2s,1.135577702913146,-0.16777596740172385
H3K23ac_H3K27ac_H2AS129ph,1.0309136964262091,-0.1676659917145269
H3K4me2_Htz1_H4R3me2s,0.6479504728638492,-0.16760633322884644
H4K8ac_H2AK5ac_H3K4me,1.0705947355076937,-0.16737969174754497
H3K27ac_H3K4me3_Htz1,0.6874045305191832,-0.16737170521045996
H4K5ac_H3K23ac_H3S10ph,0.6974613322668173,-0.167260430196583
H4K5ac_H3K79me_H4K16ac,0.43607628445722213,-0.16724296117270399
H3K56ac_H4K20me_H4K16ac,0.7792016579281036,-0.1670713260244785
H3K4me2_H3K79me_H4R3me,0.3866939124108395,-0.16706782076356497
Htz1_H4K16ac_H4R3me2s,0.7441409595072006,-0.16701395162699306
H4K5ac_H3K36me2_H4R3me,0.6808046651627162,-0.16689607375195514
H3K14ac_H2AK5ac_H2AS129ph,1.2446933354094032,-0.16678843967825507
H4K12ac_H3K18ac_H3K79me,0.8114657473511109,-0.16677724093615254
H4K12ac_H3K4me_H3K79me3,0.7453630940314238,-0.16662381800840542
H3K4ac_H2AK5ac_H4K16ac,1.1215455036499549,-0.16660842579489632
H4K8ac_H3K9ac_H3K36me,0.7621013104241143,-0.16658106149316865
H3K18ac_H3K4me_H4R3me,0.8648414894139673,-0.16651873504233272
H4K8ac_H3K18ac_H3K79me,0.9057596640328942,-0.1664710527693547
H3K14ac_H3S10ph_H4R3me,0.44321916109499426,-0.1664592289311706
H3K14ac_H3K36me_H4R3me2s,0.8115603555462592,-0.16620363069151267
H2AK5ac_H3K36me2_H4K16ac,0.7339082270349273,-0.16604161287747488
H3K79me3_H3K36me3_H2AS129ph,1.4427152671059513,-0.16564543850395452
H3K23ac_H3K79me_H4K16ac,0.4505226014377861,-0.16553760070746293
H3K4me2_H3K79me_H4K20me,0.4543983893135124,-0.16548653953926085
H4K12ac_H3K9ac_H4K16ac,0.6461257685204416,-0.16544372059908596
H3K27ac_H3K4me2_H4K16ac,0.6190221319792109,-0.1653752052801316
H3S10ph_H3K36me3_H4R3me,0.6778287961178826,-0.1653536872019572
H3K79me_H3K36me_H3K36me3,1.012997718264792,-0.16527059216041984
H4K8ac_H3K23ac_H3S10ph,0.700698673045423,-0.16516685344186044
H3K56ac_Htz1_H3K36me2,0.6973944529236533,-0.16515784894463437
H3K18ac_H3K36me_H3K36me2,1.1006372795174535,-0.16515467940435968
H3K27ac_H4R3me_H2AS129ph,0.3319654574792459,-0.1650934842761238
H3K4me_H3K36me_H3K79me3,0.7646830913573162,-0.16498304416397502
H2AK5ac_H3K9ac_H2AS129ph,0.9123305460996782,-0.16466981912119394
H3K4me2_H3K79me3_H4R3me,0.7750893169894386,-0.16465871721068837
H4K12ac_H3K14ac_H4K16ac,0.733408827530436,-0.16464828479435667
H3K36me_H4K16ac_H2AS129ph,0.5856793229059161,-0.16450416640209298
H3S10ph_H3K4me_H3K36me,0.3825903080555051,-0.1644681684581215
H4K12ac_H3K14ac_H3K4me,0.9641712187906251,-0.1642250685784319
H3K27ac_H3K4me_H3K36me2,0.6744888911950735,-0.16419915113911365
H3K56ac_H3K36me2_H3K79me3,0.8225409724871753,-0.1641793774541931
H3K23ac_Htz1_H3S10ph,0.45950490005745515,-0.16404760469890256
H3K4ac_H3K4me2_H4R3me,0.734390997945189,-0.16402834637676555
H4K8ac_H3K36me_H3K36me3,0.9400793475901956,-0.1639218055519116
H3K56ac_H3K4me_H3K79me3,0.8067656312698848,-0.16375670651964747
H2AK5ac_H3S10ph_H4R3me2s,0.7049680865097017,-0.16374907122739657
H4K5ac_Htz1_H4K16ac,0.5401920003762033,-0.1636884471598652
H3K23ac_H3K4me2_H3S10ph,0.7000541717448581,-0.16365745509569685
H4K5ac_H4K16ac_H4R3me,0.6789538866244822,-0.16361742150948722
H3K9ac_H3S10ph_H4K20me,0.40564382107034547,-0.16339426323240325
H3K14ac_H3K4me2_H4R3me,0.9701903686917781,-0.16328650299844227
H3S10ph_H4R3me_H2AS129ph,0.24353229195169135,-0.16321797911207803
H3K56ac_H3S10ph_H3K36me2,0.43808921756731145,-0.1627442104952248
H3K27ac_Htz1_H3K4me,0.4999320379307868,-0.16267818508523035
H3K56ac_H4R3me_H2AS129ph,0.4739644553030402,-0.16253351546068018
H3K18ac_H3K4me_H4R3me2s,1.20768625655991,-0.1625321716101098
H3S10ph_H3K36me_H4R3me2s,0.37993472237537596,-0.16251275594085435
H4K5ac_H3S10ph_H3K36me,0.3488574536103286,-0.16240338783532593
