,H3K79me1,H3K79me3,H4K5ac,H2BK12ac,H4K91ac,H3K9me2,H4K16ac,H3K4me1,H3K27me1,H3R2me1,H3K27me2,H3K79me2,H3K4ac,H3K23ac,H3K27ac,H3K4me3,H3K36me3,H2AK9ac,H3K36ac,H3K9me1,H3K9ac,H3R2me2,H4K20me1,H3K27me3,H3K14ac,H2BK5me1,H4K8ac,H2BK5ac,H4K12ac,H2BK20ac,H3K18ac,H3K9me3,H2AK5ac,H3K4me2,H3K36me1,H4K20me3,H2BK120ac
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K4ac,,,0.40510953228035085,0.48532697770196265,0.6885438491407836,,0.2719628042664066,,,,,,,0.05864859847248205,0.564394585345342,,,0.1852859155237958,0.5228190953150946,,0.41775116687476377,,,,0.06407876425684833,,0.3202014927342489,0.5153732013367911,0.6391553859460135,0.6491249707782583,0.654216419811041,,0.1450159102972588,,,,0.6987669226192015
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K9ac,,,0.3421275444252494,0.32041030074141474,0.4325089562405555,,0.22715025234048092,,,,,,,0.08069151455755375,0.6714695393188777,,,0.19904913752083786,0.438408694491665,,,,,,0.06792112642715153,,0.3369098850617611,0.5299746084588133,0.3755972765696747,0.3781537330380509,0.5345192197627675,,0.07813208889521128,,,,0.5232646435849926
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K14ac,,,0.08769466340661936,0.056609485002284465,0.06814907394530856,,0.052735807840949,,,,,,,0.07614290157588854,0.08310298855394116,,,0.03561233255171459,0.06093780287161632,,,,,,,,0.07072341274805982,0.06740572261121702,0.07280860998707261,0.06240364447362268,0.07122072095098275,,0.06798560404216225,,,,0.06831065363069122
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K18ac,,,0.5142873624492879,0.4913342752446681,0.6734162985684335,,0.2519615095999974,,,,,,,0.0712642653982467,0.7604100614801439,,,0.16989541429494892,0.5992427453959461,,,,,,,,0.4500303097897955,0.5811875244077118,0.6595000775156592,0.6793663056221213,,,0.11741825214836155,,,,0.7804359490200152
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K23ac,,,0.11218597971160271,0.056788451910962046,0.0640074125936465,,0.04080921952454197,,,,,,,,0.10518609899782128,,,0.03142333554532595,0.06672009284308977,,,,,,,,0.08036199313793713,0.07458313437477049,0.07072396158933536,0.05946141916428438,,,0.060667869730460566,,,,0.07099635329315745
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K27ac,,,0.5279624950494757,0.455655093395972,0.549317451543839,,0.23920558715527385,,,,,,,,,,,0.1841693326952285,0.5545764758052947,,,,,,,,0.4680755429182639,0.7832889629509747,0.5719110277837274,0.5547543259137893,,,0.1025685964047085,,,,0.7131301241526753
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
