,H3K36me2,H4K8ac,H3K4ac,H3K27ac,H3K36me3,H3K4me,H4R3me,H3K79me3,H3K14ac,H2AK5ac,H3K18ac,H3K4me3,H4K16ac,H3K36me,H3K9ac,H4K20me,Htz1,H3K23ac,H3K56ac,H3S10ph,H4R3me2s,H2AS129ph,H3K79me,H3K4me2
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K18ac,1.8632123115501145,,,2.16759583015034,1.9159273238220411,1.8649444852151067,1.6877690020124554,1.7828748448845548,,,,2.4678862621463296,1.739543012127811,1.7169328690277474,2.583953845031436,1.8082212640118787,1.7468441035632996,,2.5364765168172596,1.56057798841751,1.9540896235420782,1.810190726258865,1.6393078398964889,2.063714262561561
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K9ac,1.4272034831006426,,,1.8324460357246366,1.522019119212768,1.3797531267648644,1.2573944964685602,1.3893390534306924,,,,1.8692233878206501,1.2692167357711952,1.2732191759331482,,1.3199228948675152,1.3318306608095174,,2.5667801254320572,1.1626461601120415,1.4807218632805963,1.3027285757030498,1.2543379132091577,1.5958377363965965
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K56ac,1.3992139396668986,,,1.8520372487640966,1.4811212890459746,1.3311742731470773,1.2503742466099688,1.3922822264416475,,,,1.8161613332714381,1.2489042714668717,1.265115413555126,,1.280338988889099,1.3199719147052917,,,1.1476469705359804,1.4646147766687037,1.2664625576233668,1.2773421837554295,1.5195491241957555
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
H3K23ac_H3K27ac,1.1570724711105616,,,,1.236778661083484,1.1107508733293372,1.0014836874972115,1.1087101028036983,,,,1.5984086861715028,1.0167268897635395,1.0213146410009433,,1.055566744294545,1.0697245974521472,,,0.8808524683886407,1.2181854353537425,1.0261338699589597,1.0269161030618683,1.2553533844325955
