,tc_value,mmi_value
H2BK5me1_H3K9me2_H3K79me3,0.07715676480849076,-0.03265020715260469
H3K4me3_H3K27me3_H3R2me1,0.10382654867279939,-0.03264512511851336
H3K23ac_H3K36ac_H4K16ac,0.22912711984647416,-0.03263461611688001
H3K9me2_H3K27me1_H2BK20ac,0.06805378708119925,-0.03261922451500432
H3K9me2_H2AK5ac_H2BK20ac,0.15397020503313463,-0.032618775098340436
H2BK5me1_H3K23ac_H2BK12ac,0.17430409357648458,-0.03261096373345396
H3K14ac_H3K18ac_H2BK5ac,0.5654947790681248,-0.03260924837190515
H3K23ac_H4K16ac_H2BK120ac,0.28278880648142213,-0.032587006349940495
H3K79me3_H4K16ac_H2BK12ac,0.21056979593389258,-0.03257672974157799
H3K36me1_H3K36ac_H4K16ac,0.20413008828129797,-0.032555742057153836
H3K27me1_H4K20me3_H4K12ac,0.09457419885412577,-0.03255455412922004
H2BK5me1_H3R2me2_H4K16ac,0.08091852478731454,-0.03254803221271452
H3K4me1_H3K27me2_H2BK5ac,0.12403303123704745,-0.0325254071527894
H3K79me3_H4K5ac_H4K16ac,0.23518430114805078,-0.03252309595855074
H3K14ac_H3K18ac_H3K36ac,0.5955264573535537,-0.03252207656123929
H3K27me1_H3R2me1_H4K12ac,0.0805112059382278,-0.03252170231842122
H2A.H4R3me2_H2AZ_H4K12ac,0.22072649703168423,-0.03251402717044982
H3R2me2_H3K18ac_H4K16ac,0.24030634245936078,-0.032456511407920274
H3K79me3_H4K91ac_H2AK5ac,0.1732804174587521,-0.03243805159511837
H2BK5me1_H3K9ac_H4K5ac,0.5406725688940668,-0.032433329164998526
H3K79me3_H3K18ac_H4K16ac,0.28618884091686425,-0.03241269058879226
H2BK5me1_H3K27me2_H3K18ac,0.18926892559553643,-0.032409857364863015
H3K27me1_H4K8ac_H2AK5ac,0.09512855821239263,-0.032408148061557895
H2AZ_H3K36me3_H4K12ac,0.33536967648008975,-0.03238868707797238
H3R2me1_H4K20me1_H4K20me3,0.12312694268303659,-0.03237642161793275
H3K27me3_H3K18ac_H2BK5ac,0.5481684860324503,-0.03237378960388426
H2A.H4R3me2_H3K9me1_H2BK20ac,0.09453007847758776,-0.03234495896770717
H3K27me3_H3K36ac_H2BK20ac,0.5361750296004502,-0.03233805304414261
H2AZ_H3K4me2_H3K9me3,0.1773975560640828,-0.032334615587281235
H3K27me2_H3K36ac_H4K8ac,0.32034878502306086,-0.03233181579946276
H3K27me3_H4K20me1_H3K9ac,0.1676682159257883,-0.03232013139522216
H2AZ_H3K4ac_H2AK9ac,0.36258363612781963,-0.032312649347957745
H4K20me3_H3K18ac_H3K27ac,0.7534844180511691,-0.03231250297619681
H3R2me2_H3K4ac_H4K8ac,0.2917641423063344,-0.032311749966641656
H3K79me3_H4K5ac_H4K8ac,0.5319555319985518,-0.032308566078580014
H3K4me3_H3K79me1_H4K20me3,0.07608334237109382,-0.03225300980958501
H3R2me1_H3K36ac_H2BK5ac,0.4704987325373242,-0.03224733063990648
H3K4me2_H3K36me1_H3R2me1,0.10370474135040908,-0.03224068024731963
H3K9me2_H3K36me3_H4K5ac,0.09343103534031805,-0.032232298770013657
H3K4me2_H3K27me1_H3K23ac,0.21702998510504656,-0.03222970944172587
H3K27me3_H4K91ac_H2BK12ac,0.4405390143433632,-0.03222313559197865
H3K79me1_H4K16ac_H4K91ac,0.28481226470505483,-0.032213231089032845
H3K27me2_H4K12ac_H2BK120ac,0.6931297956892486,-0.032211981526263145
H3K14ac_H3K36ac_H2BK20ac,0.5595754907742858,-0.032206999655475244
H3R2me2_H4K20me1_H4K16ac,0.08060714401647573,-0.03218870822627551
H2A.H4R3me2_H3K4me1_H4K16ac,0.08290848366801562,-0.03218057695394272
H3K14ac_H4K12ac_H2BK120ac,0.7162541713014079,-0.032178838263732246
H3R2me1_H4K5ac_H4K16ac,0.2087275967507356,-0.03217881944884304
H3K27me3_H3K36ac_H4K8ac,0.3183558233059287,-0.032178000390125305
H2AZ_H3K36ac_H2AK9ac,0.4068656315157426,-0.03215499805919464
H3K27me3_H3K36ac_H4K5ac,0.40326357115253053,-0.03215477114294352
H3K4ac_H4K16ac_H2AK5ac,0.3618534485591862,-0.03215029614908538
H2AZ_H3K9me3_H2BK20ac,0.23144830691369922,-0.032144806190699704
H4K20me3_H3K18ac_H4K5ac,0.5225649974443556,-0.032144543994171215
H3R2me1_H3K4ac_H2AK5ac,0.13902546732573207,-0.03214292333928093
H3K36me1_H4K8ac_H4K16ac,0.18814843000120085,-0.03214127666201172
H3K14ac_H3K36ac_H4K12ac,0.5640821528808395,-0.03213460532733414
H3K27me3_H2BK20ac_H2BK120ac,0.7073585169834722,-0.03213410696509911
H3R2me1_H2BK5ac_H2BK12ac,0.4181733398742562,-0.032127313247427125
H3K4me2_H3K27me1_H4K20me3,0.14265418620653136,-0.03212404718594364
H2AZ_H3K79me1_H4K16ac,0.10308520945159216,-0.03210584212541434
H3K36me3_H3K79me3_H3R2me1,0.14835353029555876,-0.032104807401614366
H3K27me1_H3K36me3_H3K18ac,0.1946251537563306,-0.03210060897677991
H2AZ_H3K79me3_H3R2me1,0.1002588201766752,-0.03209858335360316
H3K14ac_H4K8ac_H2BK20ac,0.33710211563614934,-0.03209378259849416
H3K27me3_H3K36ac_H2BK120ac,0.6133602574478392,-0.03208597193504126
H3K27ac_H2AK5ac_H2AK9ac,0.20526581568142177,-0.032085389206113035
H3K4ac_H2AK5ac_H2AK9ac,0.27511140623087993,-0.03208044226079032
H3K27me2_H4K91ac_H2BK12ac,0.4433363576938998,-0.03207743675210217
H4K20me3_H4K8ac_H2BK20ac,0.34902793294866896,-0.0320750363666491
H3R2me2_H3K36ac_H4K5ac,0.40964409197609797,-0.03207075377594393
H3K9me2_H3K79me3_H4K91ac,0.09797581834857993,-0.03206847270492119
H3K79me3_H3K9ac_H4K16ac,0.23475221498073573,-0.03205567225946915
H3R2me2_H3K4ac_H2BK20ac,0.6275386865884602,-0.032054961739378385
H2A.H4R3me2_H2BK5me1_H4K20me3,0.12380798528086778,-0.03204802998522993
H3K23ac_H4K91ac_H2AK5ac,0.15759920810103978,-0.032018357078108295
H2BK5me1_H3K23ac_H4K8ac,0.18447412916771277,-0.03201764092341719
H3K27me1_H3K4ac_H3K23ac,0.10428539016030847,-0.03201309437907618
H4K20me3_H3K36ac_H4K12ac,0.5796507666075943,-0.032011238617682736
H3K9me1_H3K79me3_H3R2me1,0.09879490760732956,-0.0320009799428842
H3R2me2_H3K9ac_H2BK12ac,0.29722915462604504,-0.031990694231332384
H3R2me1_H4K8ac_H4K16ac,0.19279649939290877,-0.03198869712351993
H3K36me3_H4K8ac_H4K12ac,0.4301636012310279,-0.03198478122288684
H3K9me1_H3K36me3_H3K23ac,0.133318044489938,-0.03196867280406046
H3K4me3_H3R2me2_H4K20me3,0.0945093210772221,-0.03195039843375369
H3K9me2_H3K79me3_H4K12ac,0.0888769743498159,-0.031946283664918695
H4K20me1_H4K16ac_H2AK9ac,0.16828307329653036,-0.03194308521563016
H3K4me1_H3K9me2_H3K36me1,0.11449722819465258,-0.03193284328158619
H3K9ac_H3K23ac_H4K16ac,0.22231949756758063,-0.031923862647460055
H3K27me2_H3K9ac_H2BK20ac,0.3400047438997724,-0.03192291659277302
H4K20me3_H3K9ac_H4K5ac,0.31554836111688367,-0.03190453314189945
H4K20me3_H3K9ac_H3K36ac,0.4209286575515794,-0.03190122823037633
H3K4me1_H3K9me3_H3K27ac,0.15683409555579964,-0.03189749515232876
H3K79me3_H3R2me2_H4K20me1,0.09153529231498503,-0.031882800153455904
H3K36me3_H3R2me1_H4K20me3,0.13466069167346806,-0.031861918594629834
H2A.H4R3me2_H2AZ_H3K27ac,0.3686383315944326,-0.03186121833140021
H3K9me3_H3K36me3_H4K20me1,0.1655137229643433,-0.03185850602783624
H3R2me2_H3K4ac_H3K36ac,0.5075877213741009,-0.03184513712450254
H3K79me1_H4K16ac_H2BK120ac,0.26534823430729304,-0.03184315650708669
H3K36me1_H3K4ac_H4K16ac,0.26234045303028886,-0.03183135324074904
H2BK5me1_H3R2me2_H4K20me3,0.09946743590303964,-0.03182098842827408
H3K4me1_H3K79me2_H4K91ac,0.10492301860595354,-0.03181472790017992
H2BK5me1_H3R2me2_H4K8ac,0.1580588354645176,-0.031814493637810415
H2AZ_H2BK5me1_H3K23ac,0.27913021446403086,-0.03180423440846347
H3K18ac_H2AK5ac_H2AK9ac,0.22600340336838087,-0.03179115903108354
H3K36me3_H3K9ac_H4K5ac,0.39341254766380374,-0.03176029522945001
H2BK5me1_H3K14ac_H4K5ac,0.17825275413360941,-0.03173922804136886
H4K20me3_H4K8ac_H4K12ac,0.3962693479200201,-0.031734649859734176
H3R2me1_H4K16ac_H2BK12ac,0.1916429079634696,-0.031730971565075095
H3K4me1_H3K9me3_H3K9ac,0.20196738790031787,-0.03173042886561461
H3K9me1_H3K27me3_H2BK12ac,0.06028764617113502,-0.031724429078620275
H3K9me1_H3K27me3_H3K36me3,0.07530178948843691,-0.03171059954743605
H3K9me1_H4K20me3_H4K8ac,0.14826800116596317,-0.03171034616884327
H2A.H4R3me2_H3K9me1_H3K36ac,0.08519100673152558,-0.0316992404951737
H4K91ac_H2AK5ac_H2BK12ac,0.6037228253707152,-0.0316988204057278
H2A.H4R3me2_H4K20me1_H3K4ac,0.1687544060396995,-0.031694736510178956
H3K4me3_H3K9me2_H3K27me3,0.08442350962229916,-0.03168813589956798
H3K14ac_H4K5ac_H2BK120ac,0.5095140251374257,-0.03166117703803728
H3K9me1_H3K27me2_H3K36me3,0.09425464149836493,-0.031650411750174356
H3K14ac_H2BK20ac_H2BK120ac,0.7270862783050962,-0.03164637615100396
H3K79me1_H4K20me1_H4K16ac,0.08624468975065192,-0.031644747194681244
H4K20me3_H3K18ac_H2BK12ac,0.5134502487502957,-0.031638343544823755
H3K4me3_H3R2me1_H3K23ac,0.10906061287407276,-0.03163765976478139
H2BK5me1_H3R2me2_H2BK12ac,0.1659030753167059,-0.03163694955364349
H4K20me3_H3K18ac_H3K36ac,0.6107293601330852,-0.031636694485914774
H3K4me2_H3K9me3_H4K91ac,0.1365275074271164,-0.031624486926396855
H3K27me3_H4K20me1_H3K36ac,0.21368903065044975,-0.03162248177292781
H3K79me3_H4K16ac_H4K91ac,0.3307152000902427,-0.03161671504426167
H2BK5me1_H3K36ac_H4K12ac,0.7525044469716633,-0.03161612478220377
H2AZ_H3K27me2_H3K4ac,0.1795415790564583,-0.031613050094554396
H3R2me2_H3K36ac_H4K8ac,0.3239047183764523,-0.03161184367226433
H3K14ac_H3K27ac_H4K5ac,0.5102193180531138,-0.031606708414901874
H2AZ_H3K9me2_H3K27me1,0.08191084090535661,-0.031585709687400154
H3K14ac_H3K36ac_H2BK5ac,0.4643750215924527,-0.0315766503426822
H3K4me2_H3K36me1_H3K79me3,0.10844630821419443,-0.03157578108268666
H3K14ac_H2BK5ac_H2BK120ac,0.6099491868558111,-0.031544621548267315
H3K4me3_H3K79me1_H2AK5ac,0.10584348615993378,-0.03154220090850757
H3R2me2_H3K27ac_H4K16ac,0.22058416428917837,-0.03153383962434475
H2BK5me1_H3K9me2_H3R2me1,0.1404672985524975,-0.031525728463208225
H3R2me2_H2BK5ac_H2BK120ac,0.5977882040762523,-0.031522296178858156
H4K20me3_H3K27ac_H2BK12ac,0.46156064006520836,-0.03149909563460085
H3K27me2_H3K18ac_H2BK120ac,0.7423092384749879,-0.03149676990003414
H2BK5me1_H3R2me1_H3K36ac,0.2694804247162086,-0.031492291346628676
H3K9me1_H3K27me1_H3K27me3,0.14550818690605638,-0.03148785494272488
H3K4me3_H3K9me3_H2BK120ac,0.30637209094784623,-0.03148570595147682
H3R2me1_H2AK5ac_H2BK12ac,0.14540877810030217,-0.03148288138549482
H3K27me2_H4K5ac_H2BK12ac,0.3658123124345636,-0.03147936796702133
H3K4me2_H3K27me3_H4K16ac,0.0610655717007198,-0.031466636292122985
H3K27me3_H4K8ac_H2BK5ac,0.31731323576653114,-0.03146236490055987
H3R2me2_H3K4ac_H2BK120ac,0.6788230319397304,-0.031460461689432506
H2BK5me1_H3K27me1_H3K79me1,0.17432368923668662,-0.03145273479412225
H3K9me1_H3K27me2_H3K4ac,0.07398860098624027,-0.03144764040502679
H3R2me2_H4K12ac_H4K16ac,0.23688111736508155,-0.031425828239354914
H3K27me1_H4K20me3_H2BK120ac,0.09602440206165141,-0.03142038132394731
H3K9me2_H3K27me1_H4K5ac,0.07343424547108057,-0.03141061420974722
H3K27me1_H3K36me1_H3K27ac,0.10443288749929458,-0.03139639489099899
H3K27me1_H3R2me1_H3K18ac,0.08345926214909483,-0.031394233998280896
H3K27me1_H4K20me1_H4K20me3,0.1122083920925121,-0.03137682461956537
H3R2me2_H4K5ac_H2BK5ac,0.37744884830830294,-0.03136746986495176
H3K27me3_H3K9ac_H3K36ac,0.3980040091597328,-0.03135959128616328
H3K14ac_H3K36ac_H2BK120ac,0.63437145208961,-0.03135832954634665
H3K4me2_H3K27me1_H3K27me2,0.13158033579093065,-0.0313322931886173
H3K4me3_H3K4ac_H3K9ac,1.078340114251045,-0.031331888270564434
H3K36me1_H4K16ac_H2BK5ac,0.2188306408103866,-0.03133102823695566
H3K27me2_H3K36ac_H4K91ac,0.48276059905412083,-0.03132457970831126
H4K20me3_H4K12ac_H4K16ac,0.27177288713156855,-0.03131574365963985
H3K27me3_H3K4ac_H3K18ac,0.6260693339541792,-0.03130068154693255
H3K14ac_H4K5ac_H2BK5ac,0.4166492814620444,-0.031299319165855266
H3K27me1_H4K12ac_H2BK20ac,1.8774717515158308,-0.031290447229945784
H3K14ac_H3K18ac_H4K5ac,0.5206537503239446,-0.03128800233425366
H3K27me3_H3K4ac_H4K5ac,0.3718742705494673,-0.03128791327030278
H3K27me1_H3K36me1_H3K18ac,0.09359691297931683,-0.03128482561573698
H2A.H4R3me2_H2BK5me1_H2BK120ac,0.21029627403027362,-0.031280998910485636
H3K27me3_H3K4ac_H4K8ac,0.28847985504796014,-0.03127116419905107
H3K36me3_H3K27ac_H4K16ac,0.29611428641552706,-0.031267624997877164
H2A.H4R3me2_H3K4me1_H3K79me3,0.10726593797047101,-0.03126044816943008
H2A.H4R3me2_H4K20me1_H4K5ac,0.23186399741873132,-0.03125360182936987
H4K20me3_H4K8ac_H2BK120ac,0.4043400019000778,-0.031236354765901808
H4K20me1_H4K20me3_H4K16ac,0.10086579889220815,-0.03122819926652909
H3K79me3_H4K16ac_H2BK120ac,0.3029720240624556,-0.031215311776563226
H3K9me3_H4K20me1_H3K36ac,0.23144317249335344,-0.031215245960918736
H3R2me1_H3K36ac_H2AK5ac,0.11675674356074772,-0.031214871035144753
H2A.H4R3me2_H2AZ_H3K18ac,0.3706936470992783,-0.03121047228011342
H3K4me3_H3R2me1_H2AK5ac,0.14700524095646017,-0.031183017979152794
H3K23ac_H4K16ac_H2BK5ac,0.24096310588148917,-0.031180190594627177
H3K27me2_H4K20me1_H3K9ac,0.17773921087476907,-0.031170982604219688
H3K27me2_H3K9ac_H4K91ac,0.39021541739832166,-0.03116497180627853
H3K36me1_H3K36me3_H4K91ac,0.11707771953317092,-0.031147090794014787
H3K27me1_H4K8ac_H2AK9ac,0.12831810393000787,-0.031142838996734312
H3K36me1_H3K9ac_H4K16ac,0.20507533682885182,-0.031120739803448316
H3K14ac_H4K8ac_H2BK120ac,0.39051536183989555,-0.03111679800850453
H3K36me3_H3R2me1_H4K12ac,0.12635110556593077,-0.031116462499166886
H3K27me3_H4K5ac_H2BK5ac,0.3784472200970317,-0.03110839124663478
H3R2me2_H4K20me1_H4K8ac,0.22176005395657583,-0.031108101052897297
H3K27me1_H3K14ac_H3K27ac,0.10208170810167871,-0.031104192398817787
H3K27me3_H4K20me1_H2BK5ac,0.1635409561137635,-0.03108543150563392
H2AK5ac_H2AK9ac_H2BK120ac,0.25125428477025125,-0.031063329769148496
H3K27me1_H4K20me1_H3K14ac,0.1043737742940305,-0.03105251203780135
H3K36me1_H4K91ac_H2AK5ac,0.1356315800912835,-0.0310465196400731
H3K9me1_H4K20me3_H4K16ac,0.11623555691889997,-0.031043132616838776
H3K36me1_H4K16ac_H2BK12ac,0.1821613559602273,-0.031038113133847745
H2A.H4R3me2_H3K4me3_H4K16ac,0.14550507803145685,-0.03103145332282331
H3K27me3_H3K18ac_H2BK12ac,0.46943607600998405,-0.031004366792807048
H3R2me1_H4K5ac_H4K8ac,0.5024421837038897,-0.03100225021413827
H2AK5ac_H2BK20ac_H2BK120ac,0.8694866743158318,-0.030984676283905443
H3K27me1_H4K12ac_H2AK9ac,0.17699532877836965,-0.030951517850654753
H3K27me1_H3K79me3_H3K9ac,0.11319024984704384,-0.030947881675523092
H3K4me2_H3K23ac_H2AK5ac,0.17317252056984067,-0.030941937872816183
H4K20me3_H4K5ac_H2BK20ac,0.45341008787564796,-0.030924916287562
H3K4me2_H3K79me2_H4K91ac,0.07824391954590304,-0.030921603354562066
H3K4me3_H3K9me3_H4K5ac,0.19858971552370974,-0.030913720390506327
H3R2me2_H4K8ac_H2BK5ac,0.3151431346677587,-0.03089920061101381
H3K9me2_H3K36me3_H3K79me3,0.12843074982692926,-0.03089531871979645
H3K9me1_H3K27me1_H3R2me2,0.14483572956999247,-0.03089519408296404
H2A.H4R3me2_H4K12ac_H4K91ac,0.6175351288108786,-0.030885974880312972
H3K27me1_H3K79me1_H4K91ac,0.0709955797125641,-0.030877212010208765
H3R2me2_H3K36ac_H2BK5ac,0.44934761462491934,-0.03087379725698014
H4K20me3_H4K5ac_H4K12ac,0.4961314429043693,-0.030848836995042817
H3K4me2_H3K9me3_H4K20me1,0.12661924512796752,-0.030827301815158137
H3K4ac_H4K5ac_H2AK5ac,0.5126454564532885,-0.030822504248778415
H2A.H4R3me2_H2BK5me1_H3K79me3,0.1067920028125311,-0.030817847395804066
H3K79me1_H3K36ac_H4K16ac,0.20616860394678405,-0.03080585468583763
H3K27me3_H3K27ac_H2BK12ac,0.4252088791344235,-0.030799466178546453
H3K27me1_H4K20me3_H3K18ac,0.09293238428845285,-0.03074884393528876
H3K4me3_H3K9me1_H3K79me2,0.09925432398462775,-0.030713413844821957
H4K20me1_H3K23ac_H4K8ac,0.2682062070891007,-0.03070382178669817
H2BK5me1_H3R2me2_H3K36ac,0.20036142635446375,-0.030699018245009313
H3K4me1_H3K36me3_H3K14ac,0.11636114473009052,-0.030696279707775886
H3K4me3_H3K79me2_H4K20me1,0.18285367471144554,-0.03069612555066037
H4K20me3_H3K18ac_H2BK20ac,0.690265911490533,-0.030683096833429957
H3K79me1_H4K16ac_H2BK5ac,0.22165114884201031,-0.030667258982052914
H3K27me2_H3K27ac_H3K36ac,0.5178121859628817,-0.03065782448694776
H4K20me3_H3K18ac_H4K8ac,0.4565718436091224,-0.030644469516090567
H3K36me3_H4K5ac_H2BK120ac,0.5720287369274146,-0.030644382274786608
H3K27me1_H3K9ac_H2AK5ac,0.12634167190028656,-0.03064057138462495
H3K27me1_H3K27me2_H4K20me1,0.1203980319732132,-0.030636293394943337
H2A.H4R3me2_H3K9me1_H4K5ac,0.09573355958711893,-0.030617127329961136
H3K9me2_H4K20me3_H4K12ac,0.09485817079957215,-0.030615721298794085
H2AZ_H3K27me2_H2BK5ac,0.23957926323041168,-0.030609475153261734
H4K20me3_H4K16ac_H4K91ac,0.3165878419311863,-0.03060656560679753
H2A.H4R3me2_H3K4me1_H4K20me3,0.12870536575652558,-0.030606553893344213
H3K14ac_H3K27ac_H2BK12ac,0.4472446486709387,-0.030602776130663756
H3K79me3_H3K27ac_H2AK5ac,0.10661775024809117,-0.030598921531833412
H3K4me1_H3K9me3_H4K20me1,0.15601240150202322,-0.030585104648025663
H3K4ac_H3K23ac_H4K16ac,0.2771814168578821,-0.030566459467213036
H3K23ac_H4K16ac_H2BK12ac,0.2036453769936699,-0.030539046087675104
H2BK5me1_H3K4me1_H3K79me2,0.22508766342153663,-0.030529043369060815
H3K23ac_H4K8ac_H4K16ac,0.225034575776748,-0.030496480803622106
H2A.H4R3me2_H3K9ac_H4K5ac,0.3097523990829636,-0.0304764534637485
H4K20me3_H3K4ac_H3K9ac,0.41188191375873906,-0.030464241112868606
H3R2me2_H4K16ac_H2BK20ac,0.22219940688196615,-0.030459693626053053
H3K79me1_H4K5ac_H4K16ac,0.20095950306942179,-0.03045380249980134
H3R2me2_H4K12ac_H2BK12ac,0.5407782909818888,-0.03044178044699386
H3K4me2_H3K9me2_H3R2me1,0.06011264343417899,-0.030395205960669358
H3R2me2_H2BK12ac_H2BK120ac,0.5769007224153881,-0.030380002045463428
H3K79me3_H4K8ac_H4K16ac,0.21795876675629522,-0.030359123102487118
H3K27me1_H3K79me3_H3K36ac,0.08766608027582024,-0.030352340494303576
H3K36me1_H3K79me3_H4K20me1,0.080165676301867,-0.030329572331154964
H3K4me1_H3K9me2_H3R2me2,0.06607669709066677,-0.03032470053986991
H3K27me2_H2BK20ac_H2BK120ac,0.7093801885094351,-0.030323221599307004
H3K14ac_H3K18ac_H4K8ac,0.4457995448649381,-0.030306578243459725
H3K27me1_H3K36me3_H2BK120ac,0.18066333325380413,-0.030305369280380745
H3K79me3_H3R2me1_H4K12ac,0.09449248011915756,-0.030299120543602953
H3K27me1_H3R2me2_H4K91ac,0.06982836332120357,-0.030294610219758766
H3K27me2_H4K20me1_H3K4ac,0.14861722126404153,-0.030288255988622836
H3K79me3_H3K18ac_H2AK5ac,0.13970710382043272,-0.03028363586918381
H4K20me3_H4K12ac_H2BK5ac,0.5178741677773768,-0.0302755387927629
H3R2me2_H3K4ac_H2BK5ac,0.49297384152313306,-0.0302524360983476
H3K4me1_H3R2me1_H3R2me2,0.11496363875698812,-0.030245131160670624
H4K20me3_H3K9ac_H4K8ac,0.31021615009153614,-0.03022822165690009
H2AZ_H2AK9ac_H2BK12ac,0.31087242695932726,-0.030228048274476116
H3K4me2_H3K36me1_H2AK5ac,0.0961622654091947,-0.030222786489662923
H3K36me3_H3K23ac_H4K12ac,0.1247947471606512,-0.03022209848981028
H3K9me1_H3K9me2_H3K79me3,0.08821701781717195,-0.030220379610872428
H3K79me3_H4K12ac_H2AK5ac,0.1772934359070799,-0.03021612702173826
H3K4me2_H3K79me3_H2AK5ac,0.08782971509612736,-0.03020864544402002
H3K4ac_H3K36ac_H2AK5ac,0.6347051989930108,-0.030191504511705602
H2A.H4R3me2_H3K27ac_H4K5ac,0.48569537255672124,-0.030153198656643454
H3R2me2_H4K16ac_H2BK120ac,0.26403729863690373,-0.030151770472542694
H3K27me3_H4K12ac_H2BK5ac,0.4783859794555543,-0.030151532308760665
H3K4me3_H3K79me2_H3K27ac,0.40405018484507593,-0.03014632828163144
H3K4me1_H3K9me3_H3K18ac,0.14400410460815927,-0.03013605401333308
H2BK5me1_H3K18ac_H3K27ac,0.9835343513953703,-0.030133580718391784
H3R2me2_H3K9ac_H2BK5ac,0.4997884078433188,-0.030107683795964846
H3K4me3_H3K9me3_H3K18ac,0.3525402957427879,-0.03010333939207399
H2A.H4R3me2_H3K9me1_H3K4ac,0.08995371379795714,-0.030070409043608137
H3K27me1_H4K20me3_H3K27ac,0.10126756315838037,-0.030049411928565917
H2BK5me1_H3K9me3_H2BK120ac,0.19364083577007207,-0.03004837778556535
H2AZ_H3K36ac_H2BK12ac,0.8114578562902732,-0.030045426161267486
H3K79me3_H2AK5ac_H2BK120ac,0.14483161477511963,-0.030043262316111097
H3K4me2_H3K9me2_H4K20me3,0.11078301756166553,-0.030020940902762305
H2BK5me1_H3K79me1_H4K16ac,0.080042353729187,-0.03002068162084015
H2A.H4R3me2_H2AZ_H2BK120ac,0.2817664854410502,-0.030008475521452027
H3K4me1_H3R2me2_H2AK5ac,0.13882251020723047,-0.030003056816010343
H3K14ac_H3K27ac_H4K8ac,0.4419816940579313,-0.029985027079783677
H3K4me2_H3K36me3_H2AK9ac,0.09614531629124201,-0.029965907469346575
H2A.H4R3me2_H3K4me1_H3K27me1,0.22701012525913988,-0.0299338322625875
H4K20me1_H4K8ac_H2AK9ac,0.292655292668206,-0.02991975370668598
H3K9me1_H3K27me3_H2BK5ac,0.06437434000045172,-0.02991810064012057
H3K27me1_H3R2me1_H3K27ac,0.10550205273186108,-0.029913989374396266
H3K27me1_H3K27me3_H4K20me1,0.08963519592282054,-0.029909523176364416
H2A.H4R3me2_H3K18ac_H4K91ac,0.6376944482965392,-0.029906459125559337
H3K27me1_H3K36me1_H4K12ac,0.09084006247235621,-0.02989134761078205
H3K27me2_H4K12ac_H2BK5ac,0.48383752504428124,-0.029888686191506864
H4K20me3_H3K27ac_H4K8ac,0.45160560294102936,-0.029866303644233483
H3K27me1_H3K79me3_H4K5ac,0.08607691007147977,-0.02985838185943024
H2BK5me1_H3K36me3_H3K36ac,0.3035048394714668,-0.02985638640938504
H2A.H4R3me2_H3K4me2_H4K16ac,0.06771195493150373,-0.029845108542424725
H3K79me3_H4K16ac_H2BK5ac,0.252287119923853,-0.029842595613768452
H3K9me3_H4K20me1_H4K5ac,0.24306620157680214,-0.029823548837381253
H3K4me2_H3R2me1_H4K20me3,0.10558688291183493,-0.029810771470488717
H2BK5me1_H3K36me1_H3K79me3,0.0930646809226019,-0.029801586356381193
H3K14ac_H4K8ac_H4K12ac,0.3842747155660913,-0.029778120558907162
H3K27me2_H3K27ac_H2BK120ac,0.6679325217575638,-0.029749702718859794
H3K14ac_H3K36ac_H4K5ac,0.45044591566473713,-0.029746707714316756
H3R2me2_H3K27ac_H2BK5ac,0.7555612390176591,-0.029746135606094626
H3K79me3_H3R2me1_H3K18ac,0.10342199306961675,-0.029743053003521425
H3K4me2_H3K9me2_H3K36me1,0.09161732151084756,-0.02973623308840878
H2BK5me1_H3K27me2_H2BK20ac,0.14678086454732764,-0.0297175123339386
H3K79me1_H3K4ac_H4K16ac,0.2637936211054477,-0.029715551854879507
H3K27me1_H3K79me3_H3K4ac,0.09337416365530693,-0.029715472603792037
H3K4me1_H3K36me3_H2AK9ac,0.12375138167930544,-0.029702860722393254
H4K20me3_H3K36ac_H4K5ac,0.4401141176733052,-0.029701668337759557
H2AK5ac_H2AK9ac_H2BK12ac,0.23251501373137096,-0.029697920032951686
H2BK5me1_H3K36me3_H2BK5ac,0.2701663828540024,-0.029694595015156366
H2A.H4R3me2_H2BK5me1_H2BK20ac,0.18349028290836777,-0.02969458095456723
H3K36ac_H2AK5ac_H2BK12ac,0.6320005060723943,-0.029686408295235722
H3K4me2_H3K79me2_H4K20me1,0.07660886058294736,-0.029664596144860056
H3K27me2_H4K8ac_H2BK12ac,0.2580167064045593,-0.02966332598888677
H4K20me3_H3K27ac_H4K5ac,0.5086364376626005,-0.029660897716803802
H2BK5me1_H3R2me2_H2BK5ac,0.17879901062820558,-0.029657280070727765
H3K79me3_H2AK5ac_H2BK20ac,0.17895645712797403,-0.0296511318804491
H3K4me1_H3K27me2_H3K79me3,0.10090084865476001,-0.029650168330071835
H2A.H4R3me2_H2BK5me1_H3K18ac,0.22652026861481822,-0.029648600390425273
H4K20me3_H3K36ac_H2BK20ac,0.5746133399635625,-0.029646407917084616
H3K27me1_H4K20me1_H2AK9ac,0.10518258213178378,-0.029640723394495083
H3K9me2_H3K36me3_H2BK20ac,0.1174866713989946,-0.029640426545400445
H3K79me1_H3K9ac_H4K16ac,0.20498927252782906,-0.02962488389675144
H4K20me3_H3K4ac_H3K27ac,0.5711103791657806,-0.02962224071652031
H3K27me1_H3K14ac_H4K91ac,0.08704095429869341,-0.02960714285008237
H2BK5me1_H2BK5ac_H2BK20ac,0.6680630775932634,-0.0296067110552638
H3K4me3_H3K27me1_H2AK9ac,0.232185973020119,-0.029603223283320546
H3R2me2_H2BK5ac_H2BK12ac,0.39906493789509945,-0.029587514272353843
