,tc_value,mmi_value
H3K4me1_H3R2me1_H4K8ac,0.20445788429455192,-0.1151090374130348
H3R2me1_H3K27ac_H4K12ac,0.6255727037399073,-0.11503942591230931
H3K4me3_H3K79me1_H3K4ac,0.31041337340779407,-0.11502129029860697
H2BK5me1_H3K27me1_H3K4ac,0.3294900539744834,-0.11499365233713021
H2AZ_H3K36me1_H3K18ac,0.44657631305563683,-0.11498088128419326
H3K36me1_H4K91ac_H2BK120ac,0.7862369992318001,-0.11493504989044823
H3K36me3_H3K79me3_H4K20me1,0.28853247212333244,-0.11489725988975685
H3K9me1_H3K36me1_H3K18ac,0.2175589271996614,-0.11487408696013901
H3K4me2_H3R2me1_H3K36ac,0.1979289352233362,-0.11480469942955729
H3K9me1_H4K12ac_H2AK9ac,0.28742145699289523,-0.1146567180616529
H2BK5me1_H3K4ac_H3K18ac,0.9371381343145053,-0.11462305437375164
H2AZ_H3K79me3_H3K9ac,0.47877630104947144,-0.11461633710712249
H3K9me1_H3K27me1_H3K36me3,0.29862537249048415,-0.11459798005017952
H3K4me2_H4K20me3_H4K91ac,0.2645219811247941,-0.1145635897674051
H3K4me1_H3K23ac_H3K36ac,0.23371146796558762,-0.11454888088173476
H2AZ_H3K4me1_H3K36me3,0.350157901431027,-0.11449888004068676
H2AZ_H3K27me1_H2BK5ac,0.3708810261612143,-0.1144682831853423
H4K20me1_H4K12ac_H2BK5ac,0.8039232270791743,-0.11446796513437363
H2BK5me1_H3K27ac_H4K5ac,0.8142205462076042,-0.11440598980942696
H4K20me1_H4K5ac_H4K16ac,0.48308458554452294,-0.11440369961447239
H3K4me3_H4K20me3_H3K27ac,0.5627649929401066,-0.11425421296889837
H2AZ_H3K4ac_H4K16ac,0.5477452539578174,-0.11424873790428691
H2BK5me1_H3K79me3_H3K18ac,0.32850229125968156,-0.1142066684903682
H2BK5me1_H3K4ac_H2AK5ac,0.3102972278340932,-0.114202226246924
H3K4me3_H3R2me2_H2BK20ac,0.3142310432059894,-0.11402418669060665
H2AZ_H3K4me3_H2AK5ac,0.6411983735042259,-0.11402192127781596
H3K9me1_H3K79me3_H2BK120ac,0.2150212319782625,-0.11393364194070088
H3K4me1_H3K9me2_H3K4ac,0.18897725777881824,-0.11389821015976231
H3K79me3_H3K27ac_H4K12ac,0.6596291024415528,-0.11376184878598039
H3K4me3_H3K79me3_H2BK12ac,0.31827358305119446,-0.11372649740104279
H3R2me1_H4K20me1_H3K18ac,0.3681878117711044,-0.11371203266153529
H2AZ_H3R2me1_H4K91ac,0.28572831325934445,-0.11365983484604669
H3K4me1_H3K27me1_H3K9ac,0.4551813554756734,-0.1136598145976464
H3K27ac_H4K5ac_H2AK5ac,0.6462617845016396,-0.11365349413639869
H3K9ac_H4K12ac_H4K91ac,1.2902039945823756,-0.11357546229915094
H2AZ_H3K9me2_H4K91ac,0.2662333369186616,-0.11354573013068325
H3K4me3_H3K79me1_H3K36ac,0.34639353708735676,-0.11348950420197035
H3K4me1_H4K20me3_H3K27ac,0.27065147310274185,-0.11342110701810881
H3K36me1_H3K27ac_H2BK20ac,0.5895464728963837,-0.11340027413477216
H2BK5me1_H4K20me1_H3K23ac,0.6843003981893894,-0.11331502060721377
H3K79me1_H3K27ac_H4K12ac,0.6012319454623292,-0.11328430897675013
H2AZ_H3K9me1_H3K79me3,0.222781666676795,-0.11327332627302766
H3K23ac_H4K12ac_H4K91ac,0.7037379931603454,-0.11321042333250375
H3K4me1_H3K36me3_H3K9ac,0.3959707267541024,-0.1131834666224627
H2AZ_H4K16ac_H2BK5ac,0.5518450394442791,-0.11312203798362042
H3K9me2_H4K12ac_H4K91ac,0.6861128260830114,-0.1130270074826889
H3K36me1_H4K20me1_H4K12ac,0.2802401338722422,-0.11302506250092215
H3K4me2_H3K23ac_H2BK5ac,0.2851260726768725,-0.11299756428051033
H3K4me1_H3K23ac_H4K8ac,0.2232310709206562,-0.11290645565331126
H3K27me1_H4K20me1_H3K36ac,0.349801101851007,-0.1128957250099063
H3K36me1_H4K5ac_H4K91ac,0.4357803745627784,-0.11286928882056912
H3K4me1_H3K14ac_H2BK20ac,0.21003947430635428,-0.11270157581743767
H3K4me1_H4K20me3_H3K18ac,0.26223450422395267,-0.11251766737299285
H2AZ_H3K23ac_H3K27ac,0.48012475675410116,-0.11250805043073875
H3K27me1_H4K5ac_H2BK12ac,0.4793826440215021,-0.11249699092153342
H3K4me2_H3K9me1_H3K36me1,0.6421926368734123,-0.11247369494453885
H2AZ_H3K4me1_H3R2me1,0.2561456013576091,-0.11246815735115057
H2BK5me1_H3K79me3_H3K27ac,0.3415238446419142,-0.11232011272618081
H4K20me1_H3K4ac_H2BK120ac,1.0117169381505065,-0.11229014651767955
H4K91ac_H2AK5ac_H2BK5ac,0.6492277199625178,-0.11228025952635967
H3K79me3_H3K18ac_H4K91ac,0.7797539860132794,-0.11224956661936503
H3K4me2_H3K79me1_H4K5ac,0.21634466000632813,-0.11223428372462507
H3K4me2_H3K9me2_H3K9ac,0.23298479978681286,-0.11221176226690943
H3K4me1_H3K23ac_H2BK5ac,0.2266248857702049,-0.11214164796355597
H3K4me1_H4K20me3_H4K12ac,0.24095870789713913,-0.11211741350015991
H3K27me1_H3K4ac_H4K12ac,0.7260685364389889,-0.11208192012437124
H3K27me1_H3K4ac_H3K18ac,0.74648829062955,-0.11206872971290238
H3R2me1_H4K20me1_H3K27ac,0.35054701959480283,-0.11206255003545706
H3K4me3_H3K79me1_H4K8ac,0.2927309807502745,-0.11197084110878208
H3K9me2_H3K27ac_H4K12ac,0.6022998329211671,-0.11192585004032729
H3K9me1_H3R2me1_H4K12ac,0.17878768605323359,-0.11188690606803853
H2BK5me1_H3K27me3_H4K20me1,0.6619448843103424,-0.11184444554783646
H3K4me1_H3K9me1_H3K14ac,0.3368634393149712,-0.11179882058152657
H3K4me3_H4K20me3_H3K18ac,0.47428364418493985,-0.11176846212327263
H3K9me2_H4K5ac_H4K91ac,0.4371638848913708,-0.11173441234901027
H3K9me1_H2AK5ac_H2BK5ac,0.18406162073863186,-0.1117260168841483
H3K4me1_H3K79me3_H3K36ac,0.22567198587480952,-0.11170278306222947
H2BK5me1_H3K4me3_H3K14ac,0.39901626754047115,-0.11169663092305981
H3K4me3_H3K36me1_H2BK5ac,0.38918324028280615,-0.11163610264288515
H3K9me1_H4K20me1_H3K14ac,0.20739297783045174,-0.11162484732297173
H3K4me3_H3K23ac_H2BK12ac,0.3002194368464526,-0.11159386590930431
H4K20me1_H3K27ac_H2BK12ac,0.7959919099504695,-0.11146492559408294
H3K9me1_H3K18ac_H3K23ac,0.23827160723330643,-0.11143618963543922
H3K4me3_H3K36me1_H3K9ac,0.7026804339579478,-0.11142879513285564
H3K4me2_H3R2me1_H4K8ac,0.20688285919052163,-0.1114145343742674
H3K4me1_H3K36me3_H3R2me1,0.24859161379590589,-0.1113269028474555
H3K9me1_H3K79me3_H4K12ac,0.2229902636714982,-0.11125707024483589
H3K4me2_H3K9me2_H3K36ac,0.1860019089545144,-0.11121691175768156
H2AZ_H3K36me1_H2BK120ac,0.35121140431061626,-0.11118217984777168
H2AZ_H3K4me2_H3K27me3,0.23843499385130684,-0.11117951384243163
H2AZ_H3K79me3_H2BK20ac,0.34419569816602547,-0.11114256424080438
H2AZ_H4K20me1_H3K4ac,0.6364986334751421,-0.11111211411532196
H4K20me1_H3K27ac_H3K36ac,0.9262762740802604,-0.11106927679053058
H3K4me3_H3K9me2_H2BK12ac,0.2794585913231824,-0.11106623455751397
H2BK5me1_H3K9me2_H4K91ac,0.21565469543329563,-0.11102007572349315
H2AZ_H3K79me1_H3K27ac,0.43339106352675394,-0.11100744445938027
H2A.H4R3me2_H3K4me1_H3K9me1,0.3294959895320897,-0.11100641309629822
H3K18ac_H4K12ac_H2AK5ac,0.8643518530452923,-0.1109792513683221
H3K4me1_H3K27me3_H3K18ac,0.196403450859167,-0.11097087519515014
H2BK5me1_H3K36me3_H3K27ac,0.44394480387956925,-0.11095869436425687
H2BK5me1_H3K4me2_H3K27me2,0.1821629809969334,-0.11094215300872712
H4K5ac_H4K91ac_H2AK5ac,0.5756511232252777,-0.11082688703745447
H3K4me3_H3K18ac_H2BK5ac,1.1606054221813817,-0.11082521221206498
H4K20me1_H4K16ac_H2BK5ac,0.43477960472874777,-0.11080178406728969
H3K27me1_H3K36ac_H2BK20ac,0.6565692398973226,-0.11077025983115263
H3K9me1_H3R2me2_H4K91ac,0.17227402805147207,-0.11072509725121193
H3K4me2_H3K9ac_H3K14ac,0.24698717168296724,-0.1107063027524795
H4K20me1_H3K27ac_H4K5ac,0.8805960898439462,-0.11066329222775373
H2BK5me1_H4K16ac_H2BK5ac,0.43289691464138613,-0.11060638717364135
H2AZ_H3K4me3_H3K14ac,0.564190316439392,-0.11058507202124623
H3K36me1_H3K18ac_H3K27ac,0.7962817515522893,-0.11055855687689942
H2AZ_H4K20me1_H4K12ac,0.6877850375109613,-0.11053217258669257
H3K4me1_H3K9me2_H4K8ac,0.166639766904213,-0.11048796021896123
H2BK5me1_H4K8ac_H4K16ac,0.38082053703227103,-0.11043182054938683
H2BK5me1_H4K20me1_H4K20me3,0.6942839460760624,-0.11032980929028469
H3K4me3_H3K27me3_H4K5ac,0.27502781746757243,-0.11032401900260602
H3K79me3_H4K20me1_H2BK20ac,0.32005316597506095,-0.11029842832262204
H3K4me1_H3K9me1_H3K27me2,0.3245622456178445,-0.1102830060749298
H2BK5me1_H3K18ac_H4K5ac,0.7997281487573122,-0.11019736405201286
H3K4me2_H3K9me2_H3K4ac,0.1760979952519648,-0.11009340861140515
H2AZ_H4K8ac_H2AK5ac,0.4716606376154626,-0.1100814761292579
H3K4me3_H3R2me1_H3K36ac,0.3883062692377468,-0.11006442287854412
H3K4me1_H4K16ac_H2AK5ac,0.26185811552734073,-0.11005329548329179
H3K4me2_H3K27me2_H3K27ac,0.23960492878355488,-0.11004440434520113
H2AZ_H3K4ac_H3K36ac,0.9396824410333107,-0.10998535422182876
H3K4me2_H3K36me3_H4K16ac,0.1926365590206487,-0.10994380453474939
H2A.H4R3me2_H3K9me1_H4K20me1,0.21267746605001392,-0.10992746741484183
H3K4me2_H3K27me3_H4K12ac,0.18557418854706675,-0.10985191667722027
H3K4me3_H3K79me3_H3K9ac,0.7460779812077263,-0.10984814640507956
H4K20me1_H3K18ac_H2BK120ac,1.1671422580007835,-0.10983291073519652
H2BK5me1_H3K4me2_H3K27me3,0.17584778375683463,-0.10972490752871522
H3K4me1_H3K36me1_H4K8ac,0.20815258521903424,-0.10969718355462099
H3K4me2_H3K9me2_H4K8ac,0.20536520184088225,-0.10966472416056838
H4K20me1_H3K9ac_H4K5ac,0.6548452106321072,-0.10964435308397569
H2AZ_H2BK12ac_H2BK120ac,1.0047788115874479,-0.10956744967341514
H3K9ac_H3K27ac_H4K91ac,1.457430086397494,-0.10956453093267626
H3K4me1_H3R2me1_H3K36ac,0.22934585017743103,-0.10956441372825765
H3K4me2_H3K79me1_H3K36ac,0.1793998388261464,-0.10956231285306828
H3K9me1_H3K9me2_H3K27ac,0.16871100541150064,-0.1095413059367143
H3K4me3_H3K9ac_H3K23ac,0.7223102793143514,-0.10949159699567623
H3K9me1_H3K36me3_H4K8ac,0.22566139751608816,-0.10942131230115493
H3K79me3_H4K12ac_H4K91ac,0.7442935241237336,-0.10935110823742455
H2BK5me1_H3K36me3_H4K5ac,0.33506253932507946,-0.10932995757970154
H3K4me3_H4K12ac_H2AK9ac,0.4866126649270086,-0.10932506099725003
H2AZ_H4K5ac_H2BK5ac,0.8565643969949566,-0.10932264649053458
H3K4me2_H3K14ac_H2BK20ac,0.21008611726284876,-0.10930801236329835
H4K20me1_H3K4ac_H2AK5ac,0.331353253450537,-0.10916138378526341
H4K20me1_H3K4ac_H2BK20ac,0.9495788377804519,-0.10915413047789002
H3K9me1_H3K79me1_H3K27ac,0.17010794365368653,-0.10913406383108892
H2AZ_H3K9me2_H3K27ac,0.43384257710679464,-0.10913048261053149
H3K4me2_H3K23ac_H4K5ac,0.36622048671921803,-0.10906689521051582
H3K27me1_H2BK5ac_H2BK20ac,0.5847243594154605,-0.1088977764983774
H3K36me3_H4K20me1_H4K8ac,0.3963852813415212,-0.1088731256942097
H3R2me1_H4K91ac_H2BK120ac,0.7965061365555748,-0.10883810213467981
H3K4me2_H3K79me1_H3K4ac,0.17055236708129407,-0.10881781208761154
H3K18ac_H2AK5ac_H2BK20ac,0.8872808845574607,-0.1087477410487363
H3K23ac_H3K27ac_H4K12ac,0.6512938410549189,-0.10872461067559946
H2BK5me1_H3K9ac_H2BK20ac,0.6835441100933028,-0.10872216542038693
H2BK5me1_H3K79me3_H4K12ac,0.26765222638136876,-0.10869538383091104
H3K9me1_H3K23ac_H2BK120ac,0.21957162561014343,-0.10865825794849826
H3K9me1_H3K9ac_H2AK9ac,0.3050725804292558,-0.10864701192879522
H3K4me3_H3K27me1_H3K36me3,0.38191470023360097,-0.10863205404836407
H3K4me3_H3K27me2_H3K18ac,0.4555273034068197,-0.10856180247670544
H3K4me3_H3K36me3_H4K16ac,0.32097882301053104,-0.10851822175767367
H4K8ac_H2AK5ac_H2BK120ac,0.5320075033570077,-0.10850977680306428
H3K4me1_H3K79me3_H4K8ac,0.20145579981814876,-0.10849076588231199
H3K36me1_H3K9ac_H3K27ac,0.7054120262568908,-0.10841325620974018
H3K9me1_H2AK9ac_H2BK20ac,0.2739282779846288,-0.10837063422804505
H3K4me1_H4K20me3_H2BK120ac,0.24402818985146268,-0.10834127057243315
H2A.H4R3me2_H3K4me2_H3K27ac,0.25664986798440914,-0.10828018080096236
H2AZ_H3K4me1_H3K9me2,0.20558469911528832,-0.1082756225446353
H3R2me1_H3K9ac_H4K91ac,0.4955088081133141,-0.10823346937419487
H2AZ_H3K4ac_H2BK5ac,0.9010477563619457,-0.10822510202473445
H3K9me1_H3K27me1_H2BK12ac,0.24881148474435477,-0.10822103081905254
H3K4me2_H3K9me1_H3K27me3,0.5638830215231643,-0.10818231221469077
H3K4me1_H3K9me2_H3K36ac,0.18615387304858722,-0.1081408682566849
H2BK5me1_H4K8ac_H2BK20ac,0.5853300793556908,-0.1081170233584885
H3K27me1_H3K18ac_H2BK5ac,0.6653520268274633,-0.10810390335838882
H2BK5me1_H4K16ac_H2BK12ac,0.38286303273717515,-0.10796140734511717
H2AZ_H3K36me1_H4K12ac,0.2873463772756999,-0.10794903129358957
H3K4me1_H3K27me2_H3K18ac,0.21417338232732064,-0.10791911622434469
H4K91ac_H2AK5ac_H2BK120ac,0.9285311604407003,-0.10786002198510936
H2BK5me1_H3K4me2_H4K20me3,0.23290200499420877,-0.1078544119784901
H3K4me1_H3R2me1_H2BK12ac,0.19665756708026372,-0.10783760969875011
H3K4me2_H3K9me1_H3R2me2,0.5670268903605749,-0.10775155913622747
H2BK5me1_H3K27ac_H4K8ac,0.7487801088012453,-0.10774061614088737
H2AZ_H3K79me1_H3K18ac,0.43674249716585045,-0.10768408380691064
H4K12ac_H2AK5ac_H2BK5ac,0.682272717385791,-0.10759644064228091
H3K4me3_H4K20me3_H2BK120ac,0.4146716614607051,-0.10757625546830063
H2BK5me1_H4K20me1_H3K36ac,0.9417686975888042,-0.10757446701143714
H3K23ac_H3K27ac_H2BK20ac,0.6308676540239411,-0.10757444062402044
H3K79me1_H4K12ac_H4K91ac,0.6757368363060028,-0.10755258434572745
H3K36me1_H4K20me1_H2BK120ac,0.2872531577380819,-0.10752471203848657
H3K4me1_H3K23ac_H2BK12ac,0.19632406201899677,-0.10742456204667228
H3K9me1_H3R2me1_H2BK120ac,0.17034144089687686,-0.10741678837592161
H3K4me3_H3K14ac_H4K8ac,0.31626467442746353,-0.10736735741446246
H2BK5me1_H4K5ac_H2BK20ac,0.6895705688981053,-0.10734995397637803
H2AZ_H4K5ac_H2BK12ac,0.7916451022190572,-0.10733503618331852
H3K27me1_H3K36ac_H2BK120ac,0.7374786172737426,-0.10729967644637739
H3K27me1_H3K18ac_H2BK12ac,0.5807972101300649,-0.10727608150117973
H3K4me3_H3K4ac_H2BK5ac,0.9852475421035365,-0.10726007208621446
H3K79me3_H4K20me1_H3K9ac,0.28375096827509516,-0.1072559378894713
H3K79me3_H3K9ac_H4K12ac,0.4552761979771578,-0.10716705885559463
H3K4me1_H3K27me3_H4K12ac,0.17424098391820841,-0.10712607340306057
H3K27me1_H3K4ac_H3K9ac,0.5206530702317664,-0.10702064343899664
H3K9me1_H3K36me3_H3K4ac,0.24098903931280446,-0.10698649834112217
H3R2me1_H3K27ac_H2BK20ac,0.606303159359765,-0.1069567414478243
H3K79me1_H4K91ac_H2BK120ac,0.7762716128399472,-0.10695220838079145
H2A.H4R3me2_H3K4me1_H3K27ac,0.24341325370252953,-0.10690953411394766
H2AZ_H3K4ac_H2BK12ac,0.8272618560145446,-0.10687582204729296
H4K20me1_H4K20me3_H4K91ac,0.2839621869973161,-0.10685046604612047
H3K27me1_H4K20me1_H4K16ac,0.18869435458349315,-0.10684160150446687
H3K4me2_H3R2me2_H2BK20ac,0.1838678343233351,-0.10678682938122641
H3K36me1_H3K9ac_H3K18ac,0.5709198123350774,-0.10677872726011195
H3K4me2_H3R2me1_H2BK5ac,0.19032966967886722,-0.10675884777034739
H2AZ_H2BK5me1_H4K16ac,0.4126804323505233,-0.10663691371966166
H2A.H4R3me2_H3K4me1_H3K18ac,0.2280558540138493,-0.10659649547853078
H3K4me2_H3K27me3_H2BK120ac,0.18809604727901608,-0.10657101584952677
H2AZ_H3K18ac_H3K23ac,0.4634005534204615,-0.10655640813213374
H4K20me1_H3K14ac_H4K91ac,0.23650562548174747,-0.10654168117814677
H3K4me2_H3K79me3_H2BK12ac,0.1997908175483616,-0.10652950333694022
H2BK5me1_H3K18ac_H2BK120ac,1.0854423731150007,-0.1064857294207524
H3K4me3_H3K27me2_H4K12ac,0.30613057623870077,-0.10644840497954533
H2BK5me1_H2AK5ac_H2BK12ac,0.3316750347498374,-0.10644598085681523
H2AZ_H4K8ac_H2BK120ac,0.9601329289826754,-0.10640045496546513
H2BK5me1_H3K4me3_H3K27me3,0.40031254394125604,-0.10639946963494573
H3K4me2_H3K79me1_H2BK5ac,0.17255074219542976,-0.10638244424164611
H3K79me3_H3K27ac_H2BK20ac,0.639054237416369,-0.10630059738176278
H2BK5me1_H3K36me3_H4K16ac,0.22871564146240253,-0.10629563994243973
H2BK5me1_H4K20me3_H4K91ac,0.2532443825347297,-0.10628456838756328
H2AZ_H4K16ac_H2BK12ac,0.4535752653612839,-0.10625727542083396
H2AZ_H3K4me3_H4K20me3,0.5786212246044915,-0.10625510069399802
H2AZ_H3K79me3_H3K36ac,0.3723980942957077,-0.10624502172719374
H3K79me3_H3K27ac_H2BK120ac,0.8015890752463513,-0.1062367126220316
H3K36me3_H3R2me1_H4K20me1,0.2562331828866462,-0.10620568048785373
H3K4me1_H3K27me2_H4K12ac,0.19230634247584888,-0.10619657071029387
H2AK5ac_H2BK5ac_H2BK20ac,0.6787836514686294,-0.10618528538248384
H2AZ_H3K4me2_H3K14ac,0.2458821933686739,-0.10614621953935632
H4K20me1_H3K9ac_H3K36ac,0.7618244344380365,-0.10605946406515443
H3K9me2_H4K91ac_H2BK120ac,0.7804206493901251,-0.10603394395418597
H3K9me1_H3K36me1_H4K12ac,0.20631679714660578,-0.10596752076514093
H2A.H4R3me2_H3K4me1_H4K12ac,0.20296509100904814,-0.10594696737467757
H3K4me3_H3K4ac_H3K14ac,0.31862133343142673,-0.105933542676512
H2BK5me1_H3K36me3_H2BK20ac,0.36433056458426805,-0.10592626022499019
H3K27me1_H4K8ac_H2BK12ac,0.36219716231214427,-0.10592180763514314
H3K9me1_H3K9me2_H3K18ac,0.16712878368844564,-0.10590278830829014
H2AZ_H3K4me3_H3K27me2,0.5885466238075487,-0.10589881263856782
H3K27ac_H4K8ac_H2AK5ac,0.5391602553423045,-0.10588929514001144
H3K9me1_H3K36me1_H2BK120ac,0.1949708627100577,-0.10579125684985158
H3K9me1_H3K79me3_H3K9ac,0.19807138473157693,-0.10565065742895641
H4K20me1_H3K9ac_H2BK12ac,0.611431965031116,-0.1056363526959565
H3K4me1_H3K79me3_H3K9ac,0.2969503446632302,-0.10561757951477446
H4K20me1_H4K16ac_H2BK12ac,0.4156201901709249,-0.10561640491212998
H2AZ_H3K4me2_H3R2me2,0.23342184582278946,-0.1055823775029765
H3K9me1_H3K36me3_H3K9ac,0.2656134668958696,-0.10556894122386673
H2AZ_H2BK5me1_H3K4ac,0.5551229887674722,-0.10550248306593168
H3K4me1_H3K4ac_H2AK9ac,0.3394562703411079,-0.10547810526501067
H3K23ac_H3K27ac_H2BK120ac,0.7951297391947598,-0.10547173833237977
H3K4me2_H3K36me1_H2BK12ac,0.19413763804956474,-0.10547023887139417
H3K79me3_H4K20me1_H3K4ac,0.27739590184566865,-0.10546581493850837
H3K4me3_H3K23ac_H2BK5ac,0.4099245876926787,-0.10544602215285082
H3K23ac_H4K8ac_H4K91ac,0.37750632408690876,-0.10544366508696612
H2AZ_H2BK5ac_H2BK12ac,0.7958391856858533,-0.10541207866123159
H3K9me1_H2AK5ac_H2BK12ac,0.24082696038429674,-0.10539472078899692
H3K4me3_H3R2me1_H2BK12ac,0.3000965800376143,-0.10537367553706822
H2BK5me1_H3R2me1_H4K12ac,0.30796836811206774,-0.10535373350288424
H3K4me2_H4K20me1_H4K20me3,0.251005651909038,-0.10533696959341299
H3K4me1_H3K36me1_H3K36ac,0.22573621586798964,-0.10527932744886925
H2BK5me1_H3K18ac_H4K8ac,0.7280904841866302,-0.10525128841622333
H3K18ac_H4K8ac_H2AK5ac,0.5702267239758125,-0.10513086899038449
H3K4me3_H3K36me3_H2BK12ac,0.42794743988735107,-0.10511960109697327
H3K9me1_H3K23ac_H4K12ac,0.22907336658337663,-0.1051180570469441
H2AZ_H4K8ac_H4K16ac,0.6234078546912247,-0.10510977014879508
H3K4me2_H3K23ac_H4K8ac,0.31708838136352213,-0.10510923142386908
H4K20me1_H3K9ac_H2AK5ac,0.27256074825709575,-0.10493687093410742
H3K9me1_H3K27me3_H4K20me1,0.18997803582208306,-0.10492003077711942
H3K79me1_H3K27ac_H2BK120ac,0.7423876426757765,-0.1049138826795204
H3K4me3_H3K14ac_H3K36ac,0.3549027743349473,-0.10485791220403762
H3K36me1_H3K9ac_H4K12ac,0.41022639123208293,-0.1048540924618031
H2AZ_H3K27me1_H2BK12ac,0.29060611150959303,-0.10484476278102761
H3K27ac_H4K16ac_H4K91ac,0.9608432676796923,-0.10483140702223892
H3K79me3_H4K91ac_H2BK120ac,0.8408423422160105,-0.10480578837274024
H3K4me3_H4K20me3_H2BK20ac,0.33019222883646826,-0.10476553375549891
H3K79me1_H4K20me1_H3K27ac,0.3053676550452131,-0.10474544042723011
H2AZ_H3K79me3_H4K5ac,0.37853686074384285,-0.10473990785653875
H4K12ac_H4K91ac_H2AK5ac,0.8553803795317076,-0.1047270925395587
H3R2me1_H4K91ac_H2BK20ac,0.7265710620926527,-0.10471932586551702
H3K4me3_H3K27me3_H4K8ac,0.29098775553934964,-0.10470166549501947
H3K36me1_H4K8ac_H4K91ac,0.34172367338828913,-0.10469700231067058
H2AZ_H3K9ac_H3K36ac,0.9902614855906329,-0.10468743500954858
H3K79me3_H4K5ac_H4K91ac,0.4814938108212381,-0.10454353730614585
H3K79me1_H3K27ac_H2BK20ac,0.5799492941488307,-0.10452368414160595
H3K4me1_H3K79me1_H3K4ac,0.1760489637424243,-0.10451269489970016
H2AZ_H3K9me2_H3K18ac,0.43568124683550735,-0.10446933835580552
H2BK5me1_H3R2me1_H3K18ac,0.3555246574677504,-0.10444231950271998
H3K4me1_H3K79me1_H4K5ac,0.1689632670936838,-0.10440422176882436
H3K27me1_H3K9ac_H3K36ac,0.540862327338246,-0.10439040015958234
H2BK5me1_H3K36me1_H3K18ac,0.29625671659555586,-0.1043457193509969
H2AZ_H3K23ac_H2BK120ac,0.36718239093926286,-0.10432126851645585
H2AZ_H3K79me1_H2BK120ac,0.34215757967345795,-0.10427410871099596
H3K4me2_H3K27me2_H3K18ac,0.20903503232695897,-0.10416918643019457
H3K9me1_H3K79me3_H2BK20ac,0.2072671363590075,-0.10414940360588254
H3K4me1_H3K9me2_H2BK12ac,0.1558643590454647,-0.10412802844036584
H3K9me2_H3K27ac_H2BK20ac,0.582301567311795,-0.10412127770976554
H4K20me1_H3K4ac_H4K5ac,0.7235653937280784,-0.1040881297439551
H2BK5me1_H3K4ac_H4K5ac,0.6277001696640561,-0.10408339148033008
H2BK5me1_H3K36me3_H3K79me3,0.2777525265985421,-0.10405210500509021
H2BK5me1_H3K36ac_H2AK5ac,0.3313582337721037,-0.10401728044236336
H2BK5me1_H3K79me3_H2BK120ac,0.2887560870547041,-0.10384393931328262
H2AZ_H3K79me3_H3K4ac,0.3133130742733581,-0.10376135469088688
H3K36me1_H4K91ac_H2BK20ac,0.7149473279498562,-0.10375191533637995
H2BK5me1_H4K8ac_H2BK120ac,0.6543733185766314,-0.10367601250126768
H2BK5me1_H3K36me1_H3K27ac,0.31817008606796016,-0.10366912414859719
H3K4me1_H3K27me3_H3K27ac,0.2056509333512082,-0.1036159230963154
H2AZ_H3K36me1_H3K9ac,0.4335453416998334,-0.10361493188753457
H2A.H4R3me2_H4K20me1_H4K91ac,0.2524424087977817,-0.10359994471927969
H3K4me3_H3K36me3_H3K36ac,0.5166147677521682,-0.1035695234816334
H3K9me1_H3K9me2_H4K12ac,0.16360254546454556,-0.10355756810079342
H3K79me3_H3K18ac_H3K27ac,0.8557642643535459,-0.10347889968567614
H2AZ_H3K23ac_H4K12ac,0.3075165603024512,-0.10341504500685517
H3K9me1_H3K14ac_H4K91ac,0.17584718727963988,-0.10338576077518269
H3K36me1_H3K9ac_H2BK120ac,0.5562353719819235,-0.10337661802090636
H3K36me3_H4K5ac_H4K91ac,0.5212411894004916,-0.1033699120393674
H2A.H4R3me2_H2BK5me1_H3K9me1,0.21967572871180074,-0.1033568380929406
H2AZ_H3K36ac_H4K5ac,0.9041945377296656,-0.10333317109626705
H3K9me1_H3K79me1_H3K18ac,0.1665182166888588,-0.10331306065275925
H3K4me1_H4K20me3_H2BK20ac,0.22435772848132451,-0.1032272421038467
H3K4me3_H3K27me2_H4K5ac,0.29387300506853364,-0.10321657309841115
H3K4me2_H3K23ac_H2BK12ac,0.2627600784903965,-0.10317842734943561
H2BK5me1_H4K5ac_H2AK5ac,0.30241526686196885,-0.10316368181313784
H2AZ_H3K9me1_H3K36me3,0.28824358573329256,-0.10308415334345433
H3K23ac_H3K36ac_H4K91ac,0.5846899427480245,-0.10304351201743245
H3K4me1_H3K79me3_H2BK12ac,0.1849571282989686,-0.10302107670668192
H4K20me1_H3K23ac_H3K27ac,0.34546770495911616,-0.10298864383735129
H3K4me1_H3R2me2_H3K4ac,0.17946627806172089,-0.10294919156673998
H3K4me3_H3R2me2_H4K5ac,0.2777528116447172,-0.10278651723540477
H3K9me2_H4K8ac_H4K91ac,0.3417868635707446,-0.10267952441514616
H3K9me2_H3K9ac_H4K91ac,0.461445758857721,-0.1026339072238045
H3K36me1_H3K18ac_H4K12ac,0.703858055811942,-0.10261629718048226
H3K4me3_H3K79me1_H2BK12ac,0.256035554468923,-0.10259468961791285
H3R2me1_H3K18ac_H3K27ac,0.8125896638510817,-0.1025093518742004
H3K9me2_H4K91ac_H2BK20ac,0.7165007660200082,-0.10247446509476532
H2AZ_H3R2me1_H3K18ac,0.4544069219671272,-0.10244550798081065
H2BK5me1_H2BK20ac_H2BK120ac,1.006172086127167,-0.10240491510372074
H3K9me1_H4K5ac_H2AK9ac,0.24128102036529953,-0.10233878299308508
H3K27me1_H3K4ac_H2BK120ac,0.7835680054962495,-0.10232198148621308
